        Frequency / MHz                S1,2 (24)/abs,dB
                 1924.15                      -24.703386
                 1924.38                      -24.700563
                 1924.61                      -24.697307
                 1924.84                      -24.693601
               1925.0699                      -24.689426
               1925.2999                      -24.684765
                 1925.53                      -24.679602
                 1925.76                      -24.673919
                 1925.99                        -24.6677
                 1926.22                       -24.66093
               1926.4501                      -24.653592
               1926.6801                      -24.645671
               1926.9099                      -24.637153
                 1927.14                      -24.628024
                 1927.37                      -24.618269
                  1927.6                      -24.607876
                 1927.83                      -24.596831
               1928.0601                      -24.585122
                 1928.29                       -24.57274
               1928.5199                      -24.559671
                 1928.75                      -24.545906
                 1928.98                      -24.531435
                 1929.21                      -24.516249
               1929.4399                       -24.50034
                 1929.67                      -24.483702
                  1929.9                      -24.466324
                 1930.13                      -24.448202
               1930.3601                      -24.429332
                 1930.59                      -24.409706
               1930.8199                      -24.389323
               1931.0499                      -24.368179
                 1931.28                       -24.34627
                 1931.51                      -24.323595
                 1931.74                      -24.300153
               1931.9701                      -24.275943
                  1932.2                      -24.250967
               1932.4299                      -24.225225
               1932.6599                      -24.198719
                 1932.89                      -24.171451
                 1933.12                      -24.143426
                 1933.35                      -24.114647
               1933.5801                      -24.085119
               1933.8101                      -24.054847
                 1934.04                      -24.023837
               1934.2699                      -23.992095
                  1934.5                       -23.95963
                 1934.73                      -23.926448
                 1934.96                      -23.892558
               1935.1901                      -23.857971
                 1935.42                      -23.822694
                 1935.65                      -23.786739
               1935.8799                      -23.750115
                 1936.11                      -23.712834
                 1936.34                      -23.674906
               1936.5699                      -23.636345
                  1936.8                      -23.597162
                 1937.03                      -23.557371
                 1937.26                      -23.516982
                 1937.49                      -23.476011
               1937.7201                       -23.43447
                 1937.95                      -23.392375
               1938.1799                      -23.349737
                 1938.41                      -23.306574
                 1938.64                      -23.262896
                 1938.87                      -23.218722
                  1939.1                      -23.174064
               1939.3301                      -23.128937
               1939.5599                      -23.083358
               1939.7899                       -23.03734
                 1940.02                      -22.990899
                 1940.25                       -22.94405
                 1940.48                      -22.896808
                 1940.71                      -22.849188
               1940.9401                      -22.801206
                 1941.17                      -22.752876
                  1941.4                      -22.704214
                 1941.63                      -22.655234
                 1941.86                      -22.605951
                 1942.09                      -22.556379
               1942.3199                      -22.506535
                 1942.55                      -22.456432
                 1942.78                      -22.406083
                 1943.01                      -22.355504
                 1943.24                      -22.304708
                 1943.47                       -22.25371
                  1943.7                      -22.202522
               1943.9299                      -22.151159
                 1944.16                      -22.099633
                 1944.39                      -22.047957
                 1944.62                      -21.996145
               1944.8501                      -21.944209
               1945.0801                      -21.892161
               1945.3099                      -21.840013
               1945.5399                      -21.787777
                 1945.77                      -21.735467
                    1946                      -21.683091
                 1946.23                      -21.630661
               1946.4601                      -21.578189
               1946.6901                      -21.525686
               1946.9199                      -21.473161
               1947.1499                      -21.420626
                 1947.38                      -21.368088
                 1947.61                       -21.31556
                 1947.84                      -21.263051
               1948.0701                      -21.210568
                  1948.3                      -21.158122
                 1948.53                      -21.105722
                 1948.76                      -21.053375
                 1948.99                       -21.00109
                 1949.22                      -20.948875
                 1949.45                       -20.89674
               1949.6801                      -20.844689
                 1949.91                      -20.792733
                 1950.14                      -20.740875
                 1950.37                      -20.689127
                  1950.6                      -20.637492
                 1950.83                      -20.585978
               1951.0599                      -20.534591
                 1951.29                      -20.483338
                 1951.52                      -20.432223
                 1951.75                      -20.381255
                 1951.98                      -20.330436
               1952.2101                      -20.279775
               1952.4401                      -20.229274
               1952.6699                      -20.178941
               1952.8999                      -20.128779
                 1953.13                      -20.078792
                 1953.36                      -20.028986
                 1953.59                      -19.979365
               1953.8201                      -19.929934
                 1954.05                      -19.880697
               1954.2799                      -19.831656
               1954.5099                      -19.782816
                 1954.74                      -19.734181
                 1954.97                      -19.685754
                  1955.2                      -19.637539
               1955.4301                      -19.589538
                 1955.66                      -19.541756
                 1955.89                      -19.494194
               1956.1201                      -19.446857
                 1956.35                      -19.399745
                 1956.58                      -19.352862
               1956.8099                      -19.306212
                 1957.04                      -19.259794
                 1957.27                      -19.213614
                  1957.5                      -19.167672
               1957.7301                       -19.12197
                 1957.96                      -19.076511
               1958.1899                      -19.031297
               1958.4199                      -18.986329
                 1958.65                      -18.941609
                 1958.88                      -18.897138
                 1959.11                      -18.852918
               1959.3401                      -18.808951
               1959.5701                       -18.76524
                  1959.8                      -18.721782
               1960.0299                      -18.678581
                 1960.26                      -18.635638
                 1960.49                      -18.592955
                 1960.72                       -18.55053
                 1960.95                      -18.508367
               1961.1801                      -18.466466
                 1961.41                      -18.424827
               1961.6399                      -18.383453
                 1961.87                      -18.342342
                  1962.1                      -18.301496
                 1962.33                      -18.260915
               1962.5599                      -18.220602
                 1962.79                      -18.180555
                 1963.02                      -18.140774
                 1963.25                      -18.101262
               1963.4801                      -18.062017
                 1963.71                      -18.023042
               1963.9399                      -17.984335
               1964.1699                      -17.945897
                  1964.4                      -17.907728
                 1964.63                      -17.869828
                 1964.86                      -17.832199
               1965.0901                      -17.794839
               1965.3199                      -17.757749
               1965.5499                      -17.720929
               1965.7799                      -17.684379
                 1966.01                        -17.6481
                 1966.24                      -17.612089
                 1966.47                       -17.57635
               1966.7001                      -17.540879
               1966.9301                      -17.505679
                 1967.16                      -17.470749
               1967.3899                      -17.436088
                 1967.62                      -17.401698
                 1967.85                      -17.367576
                 1968.08                      -17.333724
               1968.3101                      -17.300139
                 1968.54                      -17.266824
                 1968.77                      -17.233778
               1968.9999                      -17.200998
                 1969.23                      -17.168488
                 1969.46                      -17.136244
               1969.6899                      -17.104269
                 1969.92                      -17.072559
                 1970.15                      -17.041117
                 1970.38                      -17.009941
                 1970.61                       -16.97903
               1970.8401                      -16.948386
               1971.0699                      -16.918006
               1971.2999                      -16.887892
                 1971.53                      -16.858041
                 1971.76                      -16.828454
                 1971.99                      -16.799131
                 1972.22                       -16.77007
               1972.4501                      -16.741273
               1972.6799                      -16.712738
               1972.9099                      -16.684464
                 1973.14                      -16.656452
                 1973.37                      -16.628701
                  1973.6                      -16.601209
                 1973.83                      -16.573977
               1974.0601                      -16.547005
                 1974.29                      -16.520293
                 1974.52                      -16.493838
                 1974.75                      -16.467641
                 1974.98                      -16.441701
                 1975.21                       -16.41602
               1975.4399                      -16.390594
                 1975.67                      -16.365424
                  1975.9                       -16.34051
                 1976.13                       -16.31585
                 1976.36                      -16.291444
                 1976.59                      -16.267293
               1976.8199                      -16.243395
               1977.0499                       -16.21975
                 1977.28                      -16.196358
                 1977.51                      -16.173217
                 1977.74                      -16.150327
               1977.9701                      -16.127689
               1978.2001                      -16.105301
               1978.4299                      -16.083163
               1978.6599                      -16.061273
                 1978.89                      -16.039633
                 1979.12                      -16.018241
                 1979.35                      -15.997097
               1979.5801                        -15.9762
               1979.8101                      -15.955549
               1980.0399                      -15.935145
               1980.2699                      -15.914987
                  1980.5                      -15.895073
                 1980.73                      -15.875404
                 1980.96                       -15.85598
               1981.1901                        -15.8368
                 1981.42                      -15.817863
                 1981.65                      -15.799169
                 1981.88                      -15.780717
                 1982.11                      -15.762506
                 1982.34                      -15.744537
               1982.5699                      -15.726809
                  1982.8                      -15.709321
                 1983.03                      -15.692073
                 1983.26                      -15.675064
                 1983.49                      -15.658294
                 1983.72                      -15.641763
                 1983.95                       -15.62547
               1984.1799                      -15.609414
                 1984.41                      -15.593596
                 1984.64                      -15.578013
                 1984.87                      -15.562668
                  1985.1                      -15.547558
               1985.3301                      -15.532682
               1985.5601                      -15.518042
               1985.7899                      -15.503637
                 1986.02                      -15.489465
                 1986.25                      -15.475528
                 1986.48                      -15.461822
                 1986.71                       -15.44835
               1986.9401                      -15.435111
                 1987.17                      -15.422102
               1987.3999                      -15.409325
                 1987.63                       -15.39678
                 1987.86                      -15.384465
                 1988.09                      -15.372381
               1988.3199                      -15.360526
                 1988.55                      -15.348902
                 1988.78                      -15.337506
                 1989.01                      -15.326338
               1989.2401                        -15.3154
                 1989.47                      -15.304689
                  1989.7                      -15.294207
               1989.9299                      -15.283951
                 1990.16                      -15.273922
                 1990.39                      -15.264119
                 1990.62                      -15.254544
               1990.8501                      -15.245194
                 1991.08                       -15.23607
               1991.3099                      -15.227171
               1991.5399                      -15.218496
                 1991.77                      -15.210046
                    1992                      -15.201821
                 1992.23                      -15.193819
               1992.4601                      -15.186042
               1992.6901                      -15.178487
                 1992.92                      -15.171156
               1993.1499                      -15.164048
                 1993.38                      -15.157161
                 1993.61                      -15.150498
                 1993.84                      -15.144055
               1994.0701                      -15.137835
                  1994.3                      -15.131835
                 1994.53                      -15.126058
               1994.7599                        -15.1205
                 1994.99                      -15.115163
                 1995.22                      -15.110047
                 1995.45                       -15.10515
               1995.6801                      -15.100474
                 1995.91                      -15.096017
                 1996.14                      -15.091779
                 1996.37                       -15.08776
               1996.6001                       -15.08396
                 1996.83                      -15.080379
               1997.0599                      -15.077017
                 1997.29                      -15.073873
                 1997.52                      -15.070945
                 1997.75                      -15.068236
                 1997.98                      -15.065746
               1998.2101                      -15.063472
               1998.4399                      -15.061415
               1998.6699                      -15.059575
               1998.8999                      -15.057953
                 1999.13                      -15.056547
                 1999.36                      -15.055357
                 1999.59                      -15.054384
               1999.8201                      -15.053626
                 2000.05                      -15.053086
                 2000.28                       -15.05276
               2000.5099                       -15.05265
                 2000.74                      -15.052756
                 2000.97                      -15.053077
                  2001.2                      -15.053614
               2001.4301                      -15.054366
                 2001.66                      -15.055331
                 2001.89                      -15.056513
               2002.1199                       -15.05791
                 2002.35                       -15.05952
                 2002.58                      -15.061345
               2002.8099                      -15.063385
                 2003.04                      -15.065639
                 2003.27                      -15.068107
                  2003.5                       -15.07079
               2003.7301                      -15.073686
               2003.9601                      -15.076796
               2004.1899                       -15.08012
               2004.4199                      -15.083658
                 2004.65                      -15.087409
                 2004.88                      -15.091374
                 2005.11                      -15.095553
               2005.3401                      -15.099945
               2005.5701                       -15.10455
               2005.7999                       -15.10937
               2006.0299                      -15.114402
                 2006.26                      -15.119647
                 2006.49                      -15.125106
                 2006.72                      -15.130778
                 2006.95                      -15.136663
               2007.1801                       -15.14276
                 2007.41                      -15.149071
                 2007.64                      -15.155596
                 2007.87                      -15.162333
                  2008.1                      -15.169284
                 2008.33                      -15.176446
               2008.5599                      -15.183822
                 2008.79                      -15.191412
                 2009.02                      -15.199215
                 2009.25                      -15.207229
                 2009.48                      -15.215457
                 2009.71                      -15.223899
               2009.9399                      -15.232553
               2010.1699                      -15.241419
                  2010.4                      -15.250499
                 2010.63                      -15.259792
                 2010.86                      -15.269299
               2011.0901                      -15.279018
               2011.3201                       -15.28895
               2011.5499                      -15.299095
               2011.7799                      -15.309454
                 2012.01                      -15.320026
                 2012.24                      -15.330811
                 2012.47                      -15.341809
               2012.7001                      -15.353021
               2012.9301                      -15.364446
               2013.1599                      -15.376085
               2013.3899                      -15.387936
                 2013.62                      -15.400002
                 2013.85                       -15.41228
                 2014.08                      -15.424774
               2014.3101                      -15.437481
                 2014.54                      -15.450401
                 2014.77                      -15.463535
                    2015                      -15.476883
                 2015.23                      -15.490445
                 2015.46                      -15.504221
               2015.6899                      -15.518212
                 2015.92                      -15.532416
                 2016.15                      -15.546835
                 2016.38                      -15.561469
                 2016.61                      -15.576316
                 2016.84                      -15.591379
               2017.0699                      -15.606656
               2017.2999                      -15.622147
                 2017.53                      -15.637853
                 2017.76                      -15.653775
                 2017.99                      -15.669912
                 2018.22                      -15.686264
               2018.4501                       -15.70283
               2018.6801                      -15.719613
               2018.9099                      -15.736609
                 2019.14                      -15.753822
                 2019.37                      -15.771251
                  2019.6                      -15.788895
                 2019.83                      -15.806755
               2020.0601                      -15.824831
                 2020.29                      -15.843123
               2020.5199                      -15.861631
                 2020.75                      -15.880355
                 2020.98                      -15.899295
                 2021.21                      -15.918452
               2021.4399                      -15.937825
                 2021.67                      -15.957415
                  2021.9                      -15.977222
                 2022.13                      -15.997244
               2022.3601                      -16.017484
                 2022.59                      -16.037941
               2022.8199                      -16.058614
               2023.0499                      -16.079506
                 2023.28                      -16.100614
                 2023.51                      -16.121939
                 2023.74                      -16.143483
               2023.9701                      -16.165242
                  2024.2                      -16.187221
               2024.4299                      -16.209416
               2024.6599                      -16.231829
                 2024.89                      -16.254461
                 2025.12                      -16.277309
                 2025.35                      -16.300376
               2025.5801                       -16.32366
               2025.8101                      -16.347164
                 2026.04                      -16.370884
               2026.2699                      -16.394824
                  2026.5                      -16.418979
                 2026.73                      -16.443355
                 2026.96                      -16.467949
               2027.1901                       -16.49276
                 2027.42                      -16.517791
                 2027.65                      -16.543039
               2027.8799                      -16.568505
                 2028.11                      -16.594191
                 2028.34                      -16.620094
               2028.5699                      -16.646216
                  2028.8                      -16.672556
                 2029.03                      -16.699115
                 2029.26                      -16.725892
                 2029.49                      -16.752886
               2029.7201                      -16.780099
                 2029.95                       -16.80753
               2030.1799                      -16.835181
                 2030.41                      -16.863048
                 2030.64                      -16.891133
                 2030.87                      -16.919436
                  2031.1                      -16.947958
               2031.3301                      -16.976697
               2031.5599                      -17.005653
               2031.7899                      -17.034826
                 2032.02                      -17.064218
                 2032.25                      -17.093826
                 2032.48                      -17.123651
                 2032.71                      -17.153693
               2032.9401                      -17.183951
                 2033.17                      -17.214426
                  2033.4                      -17.245118
                 2033.63                      -17.276024
                 2033.86                      -17.307147
                 2034.09                      -17.338485
               2034.3199                      -17.370038
                 2034.55                      -17.401806
                 2034.78                      -17.433788
                 2035.01                      -17.465984
                 2035.24                      -17.498395
                 2035.47                      -17.531019
                  2035.7                      -17.563856
               2035.9299                      -17.596905
                 2036.16                      -17.630166
                 2036.39                       -17.66364
                 2036.62                      -17.697324
               2036.8501                       -17.73122
               2037.0801                      -17.765324
               2037.3099                       -17.79964
               2037.5399                      -17.834164
                 2037.77                      -17.868897
                    2038                      -17.903837
                 2038.23                      -17.938985
               2038.4601                      -17.974339
               2038.6901                      -18.009898
               2038.9199                      -18.045664
               2039.1499                      -18.081633
                 2039.38                      -18.117805
                 2039.61                      -18.154181
                 2039.84                      -18.190758
               2040.0701                      -18.227537
                  2040.3                      -18.264515
                 2040.53                      -18.301692
                 2040.76                      -18.339067
                 2040.99                      -18.376639
                 2041.22                      -18.414407
                 2041.45                       -18.45237
               2041.6801                      -18.490526
                 2041.91                      -18.528876
                 2042.14                      -18.567415
                 2042.37                      -18.606145
                  2042.6                      -18.645063
                 2042.83                      -18.684169
               2043.0599                       -18.72346
                 2043.29                      -18.762936
                 2043.52                      -18.802595
                 2043.75                      -18.842434
                 2043.98                      -18.882453
               2044.2101                      -18.922651
               2044.4401                      -18.963024
               2044.6699                      -19.003572
               2044.8999                      -19.044293
                 2045.13                      -19.085184
                 2045.36                      -19.126245
                 2045.59                      -19.167472
               2045.8201                      -19.208864
                 2046.05                      -19.250418
               2046.2799                      -19.292133
               2046.5099                      -19.334007
                 2046.74                      -19.376036
                 2046.97                      -19.418219
                  2047.2                      -19.460553
               2047.4301                      -19.503036
                 2047.66                      -19.545665
                 2047.89                      -19.588438
               2048.1201                      -19.631351
               2048.3499                      -19.674401
               2048.5801                      -19.717587
               2048.8101                      -19.760906
                 2049.04                      -19.804353
                 2049.27                      -19.847927
                  2049.5                      -19.891623
                 2049.73                      -19.935438
                 2049.96                      -19.979371
               2050.1899                      -20.023415
               2050.4199                       -20.06757
               2050.6499                       -20.11183
               2050.8799                      -20.156193
               2051.1101                      -20.200653
               2051.3401                      -20.245209
               2051.5701                      -20.289855
                  2051.8                      -20.334587
                 2052.03                      -20.379402
                 2052.26                      -20.424295
                 2052.49                      -20.469263
                 2052.72                      -20.514301
                 2052.95                      -20.559402
               2053.1799                      -20.604566
               2053.4102                      -20.649785
               2053.6399                      -20.695055
               2053.8699                      -20.740372
               2054.0999                      -20.785729
               2054.3301                      -20.831124
               2054.5601                       -20.87655
                 2054.79                      -20.922002
                 2055.02                      -20.967475
                 2055.25                      -21.012963
                 2055.48                      -21.058461
                 2055.71                      -21.103963
               2055.9399                      -21.149463
               2056.1699                      -21.194957
               2056.3999                      -21.240438
               2056.6301                      -21.285899
               2056.8601                      -21.331336
               2057.0901                      -21.376741
               2057.3198                      -21.422108
                 2057.55                      -21.467433
                 2057.78                      -21.512707
                 2058.01                      -21.557925
                 2058.24                      -21.603079
                 2058.47                      -21.648163
                  2058.7                      -21.693171
               2058.9299                      -21.738096
               2059.1602                       -21.78293
               2059.3899                      -21.827669
               2059.6199                      -21.872303
               2059.8501                      -21.916825
               2060.0801                       -21.96123
               2060.3101                       -22.00551
                 2060.54                      -22.049658
                 2060.77                      -22.093666
                    2061                      -22.137527
                 2061.23                      -22.181234
                 2061.46                      -22.224779
               2061.6899                      -22.268156
               2061.9199                      -22.311356
               2062.1499                      -22.354375
               2062.3801                        -22.3972
               2062.6101                      -22.439828
               2062.8401                      -22.482251
               2063.0701                       -22.52446
                  2063.3                      -22.566448
                 2063.53                       -22.60821
                 2063.76                      -22.649736
                 2063.99                      -22.691019
                 2064.22                      -22.732053
                 2064.45                       -22.77283
               2064.6799                      -22.813344
               2064.9099                      -22.853587
               2065.1399                      -22.893552
               2065.3699                      -22.933232
               2065.6001                       -22.97262
               2065.8301                       -23.01171
               2066.0601                      -23.050495
                 2066.29                      -23.088969
                 2066.52                      -23.127125
                 2066.75                      -23.164958
                 2066.98                       -23.20246
                 2067.21                      -23.239628
               2067.4399                      -23.276452
               2067.6699                       -23.31293
               2067.9001                      -23.349055
               2068.1301                      -23.384821
               2068.3599                      -23.420225
               2068.5898                      -23.455261
               2068.8201                      -23.489924
                 2069.05                      -23.524211
                 2069.28                      -23.558116
                 2069.51                      -23.591633
                 2069.74                      -23.624764
                 2069.97                      -23.657501
                  2070.2                      -23.689843
               2070.4299                      -23.721784
               2070.6599                      -23.753325
               2070.8899                      -23.784461
               2071.1199                       -23.81519
               2071.3501                       -23.84551
               2071.5801                       -23.87542
               2071.8101                      -23.904918
                 2072.04                      -23.934003
                 2072.27                      -23.962675
                  2072.5                      -23.990932
                 2072.73                      -24.018776
                 2072.96                      -24.046204
               2073.1899                      -24.073217
               2073.4199                      -24.099818
               2073.6501                      -24.126006
               2073.8801                      -24.151782
               2074.1099                      -24.177149
               2074.3398                      -24.202109
               2074.5701                      -24.226662
                  2074.8                      -24.250812
                 2075.03                      -24.274561
                 2075.26                      -24.297914
                 2075.49                      -24.320872
                 2075.72                       -24.34344
                 2075.95                      -24.365622
               2076.1799                      -24.387422
               2076.4099                      -24.408844
               2076.6399                      -24.429894
               2076.8701                      -24.450576
               2077.1001                      -24.470896
               2077.3301                      -24.490859
               2077.5601                      -24.510472
                 2077.79                       -24.52974
                 2078.02                       -24.54867
                 2078.25                      -24.567269
                 2078.48                      -24.585543
                 2078.71                        -24.6035
               2078.9399                      -24.621148
               2079.1699                      -24.638492
               2079.3999                      -24.655541
               2079.6299                      -24.672305
               2079.8599                      -24.688789
               2080.0901                      -24.705003
               2080.3201                      -24.720956
                 2080.55                      -24.736656
                 2080.78                      -24.752112
                 2081.01                      -24.767333
                 2081.24                      -24.782328
                 2081.47                      -24.797106
                  2081.7                      -24.811678
               2081.9299                      -24.826053
               2082.1599                      -24.840239
               2082.3899                      -24.854248
               2082.6201                      -24.868088
               2082.8501                      -24.881771
               2083.0798                      -24.895306
               2083.3101                      -24.908703
                 2083.54                      -24.921973
                 2083.77                      -24.935126
                    2084                      -24.948172
                 2084.23                      -24.961122
                 2084.46                      -24.973986
               2084.6899                      -24.986776
               2084.9202                        -24.9995
               2085.1499                      -25.012171
               2085.3799                      -25.024798
               2085.6099                      -25.037393
               2085.8401                      -25.049966
               2086.0701                      -25.062527
                  2086.3                      -25.075089
                 2086.53                       -25.08766
                 2086.76                      -25.100252
                 2086.99                      -25.112876
                 2087.22                      -25.125541
                 2087.45                      -25.138261
               2087.6799                      -25.151043
               2087.9099                        -25.1639
               2088.1401                      -25.176841
               2088.3701                      -25.189877
               2088.6001                       -25.20302
               2088.8298                      -25.216278
               2089.0601                      -25.229664
                 2089.29                      -25.243188
                 2089.52                      -25.256859
                 2089.75                      -25.270689
                 2089.98                      -25.284687
                 2090.21                      -25.298863
               2090.4399                      -25.313229
               2090.6699                      -25.327794
               2090.8999                       -25.34257
               2091.1299                      -25.357565
               2091.3601                      -25.372789
               2091.5901                      -25.388253
               2091.8201                      -25.403968
                 2092.05                      -25.419942
                 2092.28                      -25.436187
                 2092.51                      -25.452712
                 2092.74                      -25.469525
                 2092.97                      -25.486639
                  2093.2                      -25.504061
               2093.4299                      -25.521804
               2093.6599                      -25.539874
               2093.8901                      -25.558283
               2094.1199                       -25.57704
               2094.3499                      -25.596156
               2094.5801                      -25.615637
               2094.8101                      -25.635496
                 2095.04                      -25.655743
                 2095.27                      -25.676385
                  2095.5                      -25.697432
                 2095.73                      -25.718895
                 2095.96                      -25.740782
               2096.1899                      -25.763104
               2096.4199                      -25.785869
               2096.6499                      -25.809086
               2096.8799                      -25.832766
               2097.1101                      -25.856918
               2097.3401                      -25.881551
               2097.5701                      -25.906675
                  2097.8                      -25.932298
                 2098.03                      -25.958432
                 2098.26                      -25.985085
                 2098.49                      -26.012266
                 2098.72                      -26.039986
                 2098.95                      -26.068253
               2099.1799                      -26.097077
               2099.4102                      -26.126468
               2099.6401                      -26.156435
               2099.8699                      -26.186988
               2100.0999                      -26.218136
               2100.3301                      -26.249891
               2100.5601                       -26.28226
                 2100.79                      -26.315254
                 2101.02                      -26.348882
                 2101.25                      -26.383156
                 2101.48                      -26.418084
                 2101.71                      -26.453677
               2101.9399                      -26.489944
               2102.1699                      -26.526895
               2102.3999                      -26.564542
               2102.6301                      -26.602895
               2102.8601                      -26.641963
               2103.0901                      -26.681757
               2103.3201                      -26.722287
                 2103.55                      -26.763566
                 2103.78                      -26.805601
                 2104.01                      -26.848405
                 2104.24                      -26.891988
                 2104.47                      -26.936363
                  2104.7                      -26.981538
               2104.9299                      -27.027526
               2105.1599                      -27.074337
               2105.3899                      -27.121984
               2105.6199                      -27.170478
