        Frequency / MHz                S2,1 (2)/abs,dB
               2123.1001                      -32.584027
               2123.3301                      -32.523689
               2123.5598                      -32.463857
                 2123.79                      -32.404542
                 2124.02                      -32.345758
                 2124.25                      -32.287515
                 2124.48                      -32.229823
                 2124.71                      -32.172696
               2124.9399                      -32.116138
               2125.1699                      -32.060163
               2125.4001                      -32.004777
               2125.6299                      -31.949989
               2125.8599                      -31.895807
               2126.0901                      -31.842237
               2126.3201                      -31.789287
                 2126.55                      -31.736963
                 2126.78                      -31.685272
                 2127.01                      -31.634218
                 2127.24                      -31.583808
                 2127.47                      -31.534047
                  2127.7                      -31.484938
               2127.9299                      -31.436489
               2128.1599                        -31.3887
               2128.3899                      -31.341579
               2128.6201                      -31.295128
               2128.8501                      -31.249351
               2129.0801                      -31.204251
               2129.3101                       -31.15983
                 2129.54                      -31.116095
                 2129.77                      -31.073044
                    2130                      -31.030684

        Frequency / MHz                S2,1 (12)/abs,dB
----------------------------------------------------------------------
                    1900                      -21.353535
                 1900.23                      -21.247422
               1900.4601                      -21.143119
               1900.6901                      -21.040579
                 1900.92                       -20.93976
               1901.1499                      -20.840618
                 1901.38                      -20.743115
                 1901.61                      -20.647206
                 1901.84                       -20.55286
               1902.0701                      -20.460035
                  1902.3                      -20.368698
                 1902.53                      -20.278816
               1902.7599                      -20.190353
                 1902.99                      -20.103281
                 1903.22                      -20.017566
                 1903.45                      -19.933181
               1903.6801                      -19.850095
                 1903.91                      -19.768284
                 1904.14                      -19.687717
                 1904.37                       -19.60837
               1904.6001                      -19.530219
                 1904.83                      -19.453238
               1905.0599                      -19.377404
                 1905.29                      -19.302696
                 1905.52                      -19.229089
                 1905.75                      -19.156563
                 1905.98                      -19.085097
               1906.2101                      -19.014671
               1906.4399                      -18.945267
               1906.6699                      -18.876863
               1906.8999                      -18.809442
                 1907.13                      -18.742987
                 1907.36                       -18.67748
                 1907.59                      -18.612904
               1907.8201                      -18.549242
                 1908.05                       -18.48648
                 1908.28                        -18.4246
               1908.5099                      -18.363589
                 1908.74                      -18.303431
                 1908.97                      -18.244113
                  1909.2                       -18.18562
               1909.4301                      -18.127938
                 1909.66                      -18.071056
                 1909.89                       -18.01496
               1910.1199                      -17.959637
                 1910.35                      -17.905074
                 1910.58                      -17.851262
               1910.8099                      -17.798187
                 1911.04                      -17.745839
                 1911.27                      -17.694206
                  1911.5                      -17.643279
               1911.7301                      -17.593045
               1911.9601                      -17.543496
               1912.1899                       -17.49462
               1912.4199                      -17.446411
                 1912.65                      -17.398855
                 1912.88                      -17.351945
                 1913.11                      -17.305673
               1913.3401                      -17.260027
               1913.5701                      -17.215001
               1913.7999                      -17.170586
               1914.0299                      -17.126774
                 1914.26                      -17.083556
                 1914.49                      -17.040925
                 1914.72                      -16.998872
                 1914.95                       -16.95739
               1915.1801                      -16.916473
                 1915.41                      -16.876112
                 1915.64                      -16.836302
                 1915.87                      -16.797034
                  1916.1                      -16.758302
                 1916.33                      -16.720099
               1916.5599                      -16.682419
                 1916.79                      -16.645257
                 1917.02                      -16.608604
                 1917.25                      -16.572455
                 1917.48                      -16.536806
                 1917.71                      -16.501648
               1917.9399                      -16.466977
               1918.1699                      -16.432788
                  1918.4                      -16.399073
                 1918.63                       -16.36583
                 1918.86                      -16.333051
               1919.0901                      -16.300732
               1919.3201                      -16.268868
               1919.5499                      -16.237454
               1919.7799                      -16.206484
                 1920.01                      -16.175955
                 1920.24                      -16.145861
                 1920.47                      -16.116198
               1920.7001                      -16.086961
               1920.9301                      -16.058146
               1921.1599                      -16.029749
               1921.3899                      -16.001764
                 1921.62                       -15.97419
                 1921.85                      -15.947019
                 1922.08                       -15.92025
               1922.3101                      -15.893877
                 1922.54                      -15.867897
                 1922.77                      -15.842306
                    1923                      -15.817101
                 1923.23                      -15.792278
                 1923.46                      -15.767832
               1923.6899                      -15.743761
                 1923.92                      -15.720061
                 1924.15                      -15.696728
                 1924.38                       -15.67376
                 1924.61                      -15.651153
                 1924.84                      -15.628902
               1925.0699                      -15.607006
               1925.2999                      -15.585462
                 1925.53                      -15.564265
                 1925.76                      -15.543412
                 1925.99                      -15.522903
                 1926.22                      -15.502733
               1926.4501                      -15.482898
               1926.6801                      -15.463397
               1926.9099                      -15.444226
                 1927.14                      -15.425383
                 1927.37                      -15.406865
                  1927.6                      -15.388668
                 1927.83                      -15.370792
               1928.0601                      -15.353233
                 1928.29                      -15.335987
               1928.5199                      -15.319055
                 1928.75                      -15.302431
                 1928.98                      -15.286115
                 1929.21                      -15.270103
               1929.4399                      -15.254395
                 1929.67                      -15.238985
                  1929.9                      -15.223873
                 1930.13                      -15.209057
               1930.3601                      -15.194534
                 1930.59                      -15.180302
               1930.8199                      -15.166359
               1931.0499                      -15.152703
                 1931.28                      -15.139331
                 1931.51                      -15.126242
                 1931.74                      -15.113434
               1931.9701                      -15.100904
                  1932.2                      -15.088651
               1932.4299                      -15.076673
               1932.6599                      -15.064967
                 1932.89                      -15.053533
                 1933.12                      -15.042367
                 1933.35                      -15.031469
               1933.5801                      -15.020837
               1933.8101                      -15.010468
                 1934.04                      -15.000361
               1934.2699                      -14.990514
                  1934.5                      -14.980926
                 1934.73                      -14.971595
                 1934.96                      -14.962519
               1935.1901                      -14.953696
                 1935.42                      -14.945126
                 1935.65                      -14.936806
               1935.8799                      -14.928735
                 1936.11                      -14.920912
                 1936.34                      -14.913334
               1936.5699                      -14.906001
                  1936.8                       -14.89891
                 1937.03                      -14.892061
                 1937.26                      -14.885452
                 1937.49                      -14.879082
               1937.7201                      -14.872949
                 1937.95                      -14.867051
               1938.1799                      -14.861388
                 1938.41                      -14.855959
                 1938.64                      -14.850761
                 1938.87                      -14.845794
                  1939.1                      -14.841056
               1939.3301                      -14.836546
               1939.5599                      -14.832263
               1939.7899                      -14.828205
                 1940.02                      -14.824372
                 1940.25                      -14.820762
                 1940.48                      -14.817375
                 1940.71                      -14.814208
               1940.9401                       -14.81126
                 1941.17                      -14.808532
                  1941.4                       -14.80602
                 1941.63                      -14.803725
                 1941.86                      -14.801645
                 1942.09                       -14.79978
               1942.3199                      -14.798127
                 1942.55                      -14.796688
                 1942.78                      -14.795458
                 1943.01                      -14.794439
                 1943.24                      -14.793629
                 1943.47                      -14.793027
                  1943.7                      -14.792632
               1943.9299                      -14.792444
                 1944.16                       -14.79246
                 1944.39                      -14.792681
                 1944.62                      -14.793105
               1944.8501                      -14.793732
               1945.0801                       -14.79456
               1945.3099                      -14.795589
               1945.5399                      -14.796818
                 1945.77                      -14.798244
                    1946                      -14.799871
                 1946.23                      -14.801693
               1946.4601                      -14.803713
               1946.6901                      -14.805927
               1946.9199                      -14.808337
               1947.1499                      -14.810941
                 1947.38                      -14.813738
                 1947.61                      -14.816726
                 1947.84                      -14.819908
               1948.0701                      -14.823279
                  1948.3                      -14.826841
                 1948.53                      -14.830593
                 1948.76                      -14.834533
                 1948.99                      -14.838661
                 1949.22                      -14.842976
                 1949.45                      -14.847478
               1949.6801                      -14.852166
                 1949.91                      -14.857039
                 1950.14                      -14.862096
                 1950.37                      -14.867339
                  1950.6                      -14.872763
                 1950.83                      -14.878371
               1951.0599                       -14.88416
                 1951.29                      -14.890131
                 1951.52                      -14.896282
                 1951.75                      -14.902613
                 1951.98                      -14.909125
               1952.2101                      -14.915814
               1952.4401                      -14.922683
               1952.6699                      -14.929729
               1952.8999                      -14.936952
                 1953.13                      -14.944352
                 1953.36                      -14.951928
                 1953.59                      -14.959679
               1953.8201                      -14.967606
                 1954.05                      -14.975707
               1954.2799                      -14.983982
               1954.5099                      -14.992431
                 1954.74                      -15.001051
                 1954.97                      -15.009845
                  1955.2                      -15.018811
               1955.4301                      -15.027948
                 1955.66                      -15.037255
                 1955.89                      -15.046733
               1956.1201                      -15.056382
                 1956.35                        -15.0662
                 1956.58                      -15.076186
               1956.8099                      -15.086342
                 1957.04                      -15.096666
                 1957.27                      -15.107157
                  1957.5                      -15.117816
               1957.7301                      -15.128641
                 1957.96                      -15.139633
               1958.1899                      -15.150792
               1958.4199                      -15.162115
                 1958.65                      -15.173604
                 1958.88                      -15.185258
                 1959.11                      -15.197077
               1959.3401                       -15.20906
               1959.5701                      -15.221206
                  1959.8                      -15.233515
               1960.0299                      -15.245987
                 1960.26                      -15.258622
                 1960.49                      -15.271419
                 1960.72                      -15.284378
                 1960.95                      -15.297498
               1961.1801                       -15.31078
                 1961.41                      -15.324222
               1961.6399                      -15.337825
                 1961.87                      -15.351589
                  1962.1                      -15.365512
                 1962.33                      -15.379595
               1962.5599                      -15.393836
                 1962.79                      -15.408237
                 1963.02                      -15.422795
                 1963.25                      -15.437512
               1963.4801                      -15.452389
                 1963.71                      -15.467422
               1963.9399                      -15.482612
               1964.1699                      -15.497961
                  1964.4                      -15.513466
                 1964.63                      -15.529127
                 1964.86                      -15.544944
               1965.0901                      -15.560917
               1965.3199                      -15.577047
               1965.5499                      -15.593332
               1965.7799                      -15.609772
                 1966.01                      -15.626367
                 1966.24                      -15.643117
                 1966.47                      -15.660022
               1966.7001                       -15.67708
               1966.9301                      -15.694294
                 1967.16                       -15.71166
               1967.3899                      -15.729181
                 1967.62                      -15.746854
                 1967.85                       -15.76468
                 1968.08                      -15.782661
               1968.3101                      -15.800793
                 1968.54                      -15.819077
                 1968.77                      -15.837516
               1968.9999                      -15.856105
                 1969.23                      -15.874846
                 1969.46                      -15.893739
               1969.6899                      -15.912783
                 1969.92                      -15.931979
                 1970.15                      -15.951326
                 1970.38                      -15.970824
                 1970.61                      -15.990472
               1970.8401                       -16.01027
               1971.0699                      -16.030221
               1971.2999                       -16.05032
                 1971.53                       -16.07057
                 1971.76                       -16.09097
                 1971.99                      -16.111518
                 1972.22                      -16.132217
               1972.4501                      -16.153065
               1972.6799                      -16.174062
               1972.9099                      -16.195208
                 1973.14                      -16.216504
                 1973.37                      -16.237947
                  1973.6                       -16.25954
                 1973.83                       -16.28128
               1974.0601                       -16.30317
                 1974.29                      -16.325207
                 1974.52                      -16.347391
                 1974.75                      -16.369725
                 1974.98                      -16.392205
                 1975.21                      -16.414833
               1975.4399                      -16.437609
                 1975.67                      -16.460532
                  1975.9                      -16.483602
                 1976.13                      -16.506819
                 1976.36                      -16.530183
                 1976.59                      -16.553693
               1976.8199                       -16.57735
               1977.0499                      -16.601154
                 1977.28                      -16.625103
                 1977.51                        -16.6492
                 1977.74                      -16.673442
               1977.9701                      -16.697831
               1978.2001                      -16.722364
               1978.4299                      -16.747044
               1978.6599                      -16.771869
                 1978.89                       -16.79684
                 1979.12                      -16.821956
                 1979.35                      -16.847217
               1979.5801                      -16.872623
               1979.8101                      -16.898175
               1980.0399                      -16.923871
               1980.2699                      -16.949712
                  1980.5                      -16.975698
                 1980.73                      -17.001828
                 1980.96                      -17.028102
               1981.1901                      -17.054521
                 1981.42                      -17.081084
                 1981.65                      -17.107791
                 1981.88                      -17.134641
                 1982.11                      -17.161636
                 1982.34                      -17.188774
               1982.5699                      -17.216055
                  1982.8                       -17.24348
                 1983.03                      -17.271048
                 1983.26                       -17.29876
                 1983.49                      -17.326614
                 1983.72                      -17.354611
                 1983.95                      -17.382751
               1984.1799                      -17.411033
                 1984.41                      -17.439458
                 1984.64                      -17.468026
                 1984.87                      -17.496735
                  1985.1                      -17.525587
               1985.3301                       -17.55458
               1985.5601                      -17.583716
               1985.7899                      -17.612993
                 1986.02                      -17.642411
                 1986.25                      -17.671971
                 1986.48                      -17.701672
                 1986.71                      -17.731514
               1986.9401                      -17.761498
                 1987.17                      -17.791621
               1987.3999                      -17.821885
                 1987.63                       -17.85229
                 1987.86                      -17.882834
                 1988.09                      -17.913519
               1988.3199                      -17.944344
                 1988.55                      -17.975309
                 1988.78                      -18.006413
                 1989.01                      -18.037656
               1989.2401                      -18.069038
                 1989.47                       -18.10056
                  1989.7                       -18.13222
               1989.9299                      -18.164019
                 1990.16                      -18.195956
                 1990.39                       -18.22803
                 1990.62                      -18.260243
               1990.8501                      -18.292594
                 1991.08                      -18.325082
               1991.3099                      -18.357707
               1991.5399                       -18.39047
                 1991.77                      -18.423369
                    1992                      -18.456404
                 1992.23                      -18.489576
               1992.4601                      -18.522883
               1992.6901                      -18.556327
                 1992.92                      -18.589906
               1993.1499                      -18.623619
                 1993.38                      -18.657467
                 1993.61                      -18.691451
                 1993.84                      -18.725569
               1994.0701                       -18.75982
                  1994.3                      -18.794204
                 1994.53                      -18.828722
               1994.7599                      -18.863373
                 1994.99                      -18.898157
                 1995.22                      -18.933072
                 1995.45                       -18.96812
               1995.6801                      -19.003299
                 1995.91                      -19.038609
                 1996.14                       -19.07405
                 1996.37                      -19.109621
               1996.6001                      -19.145322
                 1996.83                      -19.181152
               1997.0599                      -19.217111
                 1997.29                      -19.253199
                 1997.52                      -19.289416
                 1997.75                      -19.325759
                 1997.98                      -19.362229
               1998.2101                      -19.398827
               1998.4399                      -19.435551
               1998.6699                        -19.4724
               1998.8999                      -19.509374
                 1999.13                      -19.546473
                 1999.36                      -19.583697
                 1999.59                      -19.621042
               1999.8201                      -19.658512
                 2000.05                      -19.696102
                 2000.28                      -19.733816
               2000.5099                       -19.77165
                 2000.74                      -19.809605
                 2000.97                      -19.847679
                  2001.2                      -19.885872
               2001.4301                      -19.924183
                 2001.66                      -19.962613
                 2001.89                      -20.001159
               2002.1199                      -20.039822
                 2002.35                      -20.078599
                 2002.58                      -20.117491
               2002.8099                      -20.156498
                 2003.04                      -20.195617
                 2003.27                      -20.234847
                  2003.5                      -20.274191
               2003.7301                      -20.313644
               2003.9601                      -20.353207
               2004.1899                      -20.392878
               2004.4199                      -20.432658
                 2004.65                      -20.472543
                 2004.88                      -20.512535
                 2005.11                      -20.552631
               2005.3401                      -20.592833
               2005.5701                      -20.633135
               2005.7999                       -20.67354
               2006.0299                      -20.714046
                 2006.26                       -20.75465
                 2006.49                      -20.795354
                 2006.72                      -20.836154
                 2006.95                      -20.877051
               2007.1801                      -20.918041
                 2007.41                      -20.959127
                 2007.64                      -21.000303
                 2007.87                      -21.041572
                  2008.1                       -21.08293
                 2008.33                      -21.124375
               2008.5599                      -21.165909
                 2008.79                      -21.207527
                 2009.02                       -21.24923
                 2009.25                      -21.291016
                 2009.48                      -21.332882
                 2009.71                      -21.374829
               2009.9399                      -21.416854
               2010.1699                      -21.458955
                  2010.4                       -21.50113
                 2010.63                       -21.54338
                 2010.86                        -21.5857
               2011.0901                      -21.628092
               2011.3201                      -21.670551
               2011.5499                      -21.713077
               2011.7799                      -21.755667
                 2012.01                      -21.798321
                 2012.24                      -21.841035
                 2012.47                      -21.883808
               2012.7001                      -21.926639
               2012.9301                      -21.969524
               2013.1599                      -22.012463
               2013.3899                      -22.055453
                 2013.62                      -22.098492
                 2013.85                      -22.141577
                 2014.08                      -22.184707
               2014.3101                       -22.22788
                 2014.54                      -22.271094
                 2014.77                      -22.314346
                    2015                      -22.357633
                 2015.23                      -22.400954
                 2015.46                      -22.444306
               2015.6899                      -22.487687
                 2015.92                      -22.531094
                 2016.15                      -22.574525
                 2016.38                      -22.617977
                 2016.61                      -22.661448
                 2016.84                      -22.704935
               2017.0699                      -22.748436
               2017.2999                      -22.791948
                 2017.53                      -22.835467
                 2017.76                      -22.878993
                 2017.99                      -22.922521
                 2018.22                      -22.966048
               2018.4501                      -23.009572
               2018.6801                       -23.05309
               2018.9099                        -23.0966
                 2019.14                      -23.140098
                 2019.37                      -23.183581
                  2019.6                      -23.227046
                 2019.83                      -23.270489
               2020.0601                      -23.313909
                 2020.29                      -23.357302
               2020.5199                      -23.400665
                 2020.75                      -23.443994
                 2020.98                      -23.487285
                 2021.21                      -23.530536
               2021.4399                      -23.573746
                 2021.67                      -23.616906
                  2021.9                      -23.660017
                 2022.13                      -23.703075
               2022.3601                      -23.746076
                 2022.59                      -23.789015
               2022.8199                      -23.831892
               2023.0499                      -23.874702
                 2023.28                      -23.917439
                 2023.51                      -23.960102
                 2023.74                      -24.002687
               2023.9701                       -24.04519
                  2024.2                      -24.087607
               2024.4299                      -24.129936
               2024.6599                      -24.172173
                 2024.89                      -24.214312
                 2025.12                      -24.256351
                 2025.35                      -24.298287
               2025.5801                      -24.340115
               2025.8101                      -24.381831
                 2026.04                      -24.423432
               2026.2699                      -24.464915
                  2026.5                      -24.506275
                 2026.73                      -24.547509
                 2026.96                      -24.588612
               2027.1901                      -24.629581
                 2027.42                      -24.670413
                 2027.65                      -24.711103
               2027.8799                      -24.751648
                 2028.11                      -24.792044
                 2028.34                      -24.832287
               2028.5699                      -24.872374
                  2028.8                      -24.912301
                 2029.03                      -24.952063
                 2029.26                      -24.991659
                 2029.49                      -25.031083
               2029.7201                      -25.070331
                 2029.95                      -25.109402
               2030.1799                       -25.14829
                 2030.41                      -25.186994
                 2030.64                      -25.225507
                 2030.87                      -25.263828
                  2031.1                      -25.301953
               2031.3301                      -25.339878
               2031.5599                        -25.3776
               2031.7899                      -25.415118
                 2032.02                      -25.452424
                 2032.25                      -25.489518
                 2032.48                      -25.526397
                 2032.71                      -25.563057
               2032.9401                      -25.599495
                 2033.17                      -25.635707
                  2033.4                      -25.671692
                 2033.63                      -25.707446
                 2033.86                      -25.742967
                 2034.09                      -25.778252
               2034.3199                      -25.813298
                 2034.55                      -25.848102
                 2034.78                      -25.882662
                 2035.01                      -25.916976
                 2035.24                      -25.951043
                 2035.47                      -25.984858
                  2035.7                       -26.01842
               2035.9299                      -26.051727
                 2036.16                      -26.084777
                 2036.39                      -26.117569
                 2036.62                      -26.150101
               2036.8501                      -26.182369
               2037.0801                      -26.214375
               2037.3099                      -26.246116
               2037.5399                      -26.277589
                 2037.77                      -26.308796
                    2038                      -26.339734
                 2038.23                      -26.370402
               2038.4601                      -26.400799
               2038.6901                      -26.430925
               2038.9199                       -26.46078
               2039.1499                       -26.49036
                 2039.38                      -26.519668
                 2039.61                      -26.548704
                 2039.84                      -26.577466
               2040.0701                      -26.605953
                  2040.3                      -26.634168
                 2040.53                      -26.662109
                 2040.76                      -26.689777
                 2040.99                      -26.717172
                 2041.22                      -26.744295
                 2041.45                      -26.771147
               2041.6801                      -26.797729
                 2041.91                       -26.82404
                 2042.14                      -26.850083
                 2042.37                      -26.875858
                  2042.6                      -26.901368
                 2042.83                      -26.926612
               2043.0599                      -26.951593
                 2043.29                      -26.976313
                 2043.52                      -27.000772
                 2043.75                      -27.024973
                 2043.98                      -27.048919
               2044.2101                       -27.07261
               2044.4401                       -27.09605
               2044.6699                      -27.119241
               2044.8999                      -27.142185
                 2045.13                      -27.164884
                 2045.36                      -27.187341
                 2045.59                       -27.20956
               2045.8201                      -27.231543
                 2046.05                      -27.253293
               2046.2799                      -27.274814
               2046.5099                      -27.296107
                 2046.74                      -27.317177
                 2046.97                      -27.338026
                  2047.2                      -27.358661
               2047.4301                      -27.379081
                 2047.66                      -27.399293
                 2047.89                      -27.419298
               2048.1201                      -27.439103
               2048.3499                       -27.45871
               2048.5801                      -27.478122
               2048.8101                      -27.497345
                 2049.04                      -27.516382
                 2049.27                      -27.535239
                  2049.5                      -27.553918
                 2049.73                      -27.572425
                 2049.96                      -27.590763
               2050.1899                      -27.608937
               2050.4199                      -27.626953
               2050.6499                      -27.644814
               2050.8799                      -27.662525
               2051.1101                       -27.68009
               2051.3401                      -27.697516
               2051.5701                      -27.714805
                  2051.8                      -27.731964
                 2052.03                      -27.748998
                 2052.26                      -27.765911
                 2052.49                      -27.782707
                 2052.72                      -27.799392
                 2052.95                      -27.815973
               2053.1799                      -27.832451
               2053.4102                      -27.848834
               2053.6399                      -27.865127
               2053.8699                      -27.881335
               2054.0999                      -27.897463
               2054.3301                      -27.913515
               2054.5601                      -27.929497
                 2054.79                      -27.945414
                 2055.02                      -27.961274
                 2055.25                      -27.977078
                 2055.48                      -27.992834
                 2055.71                      -28.008546
               2055.9399                      -28.024221
               2056.1699                      -28.039862
               2056.3999                      -28.055475
               2056.6301                      -28.071067
               2056.8601                      -28.086642
               2057.0901                      -28.102204
               2057.3198                       -28.11776
                 2057.55                      -28.133315
                 2057.78                      -28.148874
                 2058.01                      -28.164442
                 2058.24                      -28.180025
                 2058.47                      -28.195628
                  2058.7                      -28.211256
               2058.9299                      -28.226914
               2059.1602                      -28.242608
               2059.3899                      -28.258342
               2059.6199                      -28.274122
               2059.8501                      -28.289954
               2060.0801                      -28.305842
               2060.3101                      -28.321791
                 2060.54                      -28.337806
                 2060.77                      -28.353893
                    2061                      -28.370056
                 2061.23                      -28.386302
                 2061.46                      -28.402634
               2061.6899                      -28.419058
               2061.9199                      -28.435577
               2062.1499                      -28.452199
               2062.3801                      -28.468928
               2062.6101                      -28.485767
               2062.8401                      -28.502723
               2063.0701                      -28.519801
                  2063.3                      -28.537004
                 2063.53                      -28.554339
                 2063.76                      -28.571809
                 2063.99                       -28.58942
                 2064.22                      -28.607175
                 2064.45                       -28.62508
               2064.6799                       -28.64314
               2064.9099                      -28.661361
               2065.1399                      -28.679743
               2065.3699                      -28.698294
               2065.6001                       -28.71702
               2065.8301                      -28.735922
               2066.0601                      -28.755007
                 2066.29                      -28.774278
                 2066.52                      -28.793741
                 2066.75                        -28.8134
                 2066.98                      -28.833258
                 2067.21                      -28.853321
               2067.4399                      -28.873593
               2067.6699                      -28.894078
               2067.9001                       -28.91478
               2068.1301                      -28.935705
               2068.3599                      -28.956857
               2068.5898                      -28.978238
               2068.8201                      -28.999854
                 2069.05                      -29.021709
                 2069.28                      -29.043807
                 2069.51                      -29.066154
                 2069.74                       -29.08875
                 2069.97                      -29.111603
                  2070.2                      -29.134715
               2070.4299                      -29.158091
               2070.6599                      -29.181735
               2070.8899                      -29.205651
               2071.1199                      -29.229843
               2071.3501                      -29.254315
               2071.5801                      -29.279071
               2071.8101                      -29.304115
                 2072.04                       -29.32945
                 2072.27                      -29.355081
                  2072.5                      -29.381012
                 2072.73                      -29.407247
                 2072.96                      -29.433788
               2073.1899                      -29.460641
               2073.4199                      -29.487809
               2073.6501                      -29.515296
               2073.8801                      -29.543104
