        Frequency / MHz                S1,1 (24)/abs,dB
               2101.9399                      -1.0044811
               2102.1699                     -0.99967821
               2102.3999                     -0.99493326
               2102.6301                     -0.99024502
               2102.8601                     -0.98561476
               2103.0901                     -0.98104293
               2103.3201                     -0.97652918
                 2103.55                     -0.97207597
                 2103.78                     -0.96768176
                 2104.01                     -0.96334801
                 2104.24                     -0.95907539
                 2104.47                     -0.95486427
                  2104.7                     -0.95071396
               2104.9299                     -0.94662633
               2105.1599                     -0.94260177
               2105.3899                     -0.93863888
               2105.6199                     -0.93474032
               2105.8501                     -0.93090456
               2106.0801                     -0.92713322
               2106.3101                     -0.92342611
                 2106.54                      -0.9197834
                 2106.77                     -0.91620567
                    2107                     -0.91269292
                 2107.23                     -0.90924618
                 2107.46                     -0.90586453
               2107.6899                     -0.90254836
               2107.9199                     -0.89929836
               2108.1499                     -0.89611486
               2108.3801                      -0.8929967
               2108.6101                     -0.88994644
               2108.8398                      -0.8869611
               2109.0701                     -0.88404287
                  2109.3                     -0.88119147
                 2109.53                     -0.87840654
                 2109.76                     -0.87568843
                 2109.99                     -0.87303633
                 2110.22                     -0.87045162
                 2110.45                     -0.86793253
               2110.6802                     -0.86548032
               2110.9099                     -0.86309382
               2111.1399                     -0.86077376
               2111.3699                     -0.85851946
               2111.6001                     -0.85633105
               2111.8301                     -0.85420752
               2112.0601                      -0.8521488
                 2112.29                     -0.85015578
                 2112.52                     -0.84822732
                 2112.75                     -0.84636209
                 2112.98                     -0.84456107
                 2113.21                      -0.8428238
               2113.4399                     -0.84114945
               2113.6699                     -0.83953668
               2113.9001                     -0.83798682
               2114.1301                     -0.83649748
               2114.3601                     -0.83506942
               2114.5898                      -0.8337023
               2114.8201                     -0.83239386
                 2115.05                     -0.83114365
                 2115.28                     -0.82995286
                 2115.51                     -0.82881886
                 2115.74                     -0.82774171
                 2115.97                     -0.82672112
                  2116.2                     -0.82575434
               2116.4299                     -0.82484303
               2116.6599                     -0.82398471
               2116.8899                     -0.82317826
               2117.1199                      -0.8224238
               2117.3501                     -0.82171984
               2117.5801                     -0.82106481
               2117.8101                     -0.82045823
                 2118.04                     -0.81989908
                 2118.27                     -0.81938593
                  2118.5                     -0.81891767
                 2118.73                     -0.81849337
                 2118.96                     -0.81811136
               2119.1899                     -0.81777072
               2119.4199                     -0.81746996
               2119.6501                     -0.81720739
               2119.8799                       -0.816982
               2120.1099                     -0.81679351
               2120.3398                     -0.81663909
               2120.5701                     -0.81651662
                  2120.8                     -0.81642626
                 2121.03                     -0.81636627
                 2121.26                      -0.8163336
                 2121.49                      -0.8163277
                 2121.72                     -0.81634758
                 2121.95                     -0.81639034
               2122.1799                     -0.81645465
               2122.4099                     -0.81653994
               2122.6399                     -0.81664328
               2122.8701                     -0.81676224
               2123.1001                     -0.81689561
               2123.3301                     -0.81704354
               2123.5598                     -0.81720088
                 2123.79                     -0.81736723
                 2124.02                     -0.81754163
                 2124.25                     -0.81772055
                 2124.48                       -0.817903
                 2124.71                     -0.81808677
               2124.9399                     -0.81826969
               2125.1699                     -0.81844939
               2125.4001                     -0.81862484
               2125.6299                     -0.81879272
               2125.8599                     -0.81895079
               2126.0901                     -0.81909916
               2126.3201                     -0.81923355
                 2126.55                     -0.81935149
                 2126.78                     -0.81945271
                 2127.01                     -0.81953349
                 2127.24                     -0.81959308
                 2127.47                     -0.81962748
                  2127.7                     -0.81963563
               2127.9299                     -0.81961463
               2128.1599                     -0.81956287
               2128.3899                     -0.81947782
               2128.6201                     -0.81935684
               2128.8501                     -0.81919793
               2129.0801                     -0.81899953
               2129.3101                     -0.81875872
                 2129.54                     -0.81847204
                 2129.77                     -0.81813932
                    2130                     -0.81775729

        Frequency / MHz                S1,1 (26)/abs,dB
----------------------------------------------------------------------
                    1900                      -0.9379037
                 1900.23                     -0.93980057
               1900.4601                     -0.94181277
               1900.6901                     -0.94394096
                 1900.92                     -0.94618468
               1901.1499                     -0.94854425
                 1901.38                     -0.95102071
                 1901.61                     -0.95361362
                 1901.84                     -0.95632339
               1902.0701                      -0.9591501
                  1902.3                     -0.96209325
                 1902.53                     -0.96515408
               1902.7599                     -0.96833159
                 1902.99                     -0.97162598
                 1903.22                     -0.97503724
                 1903.45                     -0.97856492
               1903.6801                      -0.9822083
                 1903.91                     -0.98596901
                 1904.14                     -0.98984457
                 1904.37                     -0.99383636
               1904.6001                     -0.99794353
                 1904.83                      -1.0021641
               1905.0599                      -1.0065007
                 1905.29                      -1.0109503
                 1905.52                      -1.0155133
                 1905.75                      -1.0201894
                 1905.98                      -1.0249778
               1906.2101                       -1.029878
               1906.4399                      -1.0348896
               1906.6699                      -1.0400113
               1906.8999                      -1.0452427
                 1907.13                      -1.0505832
                 1907.36                      -1.0560319
                 1907.59                      -1.0615888
               1907.8201                       -1.067252
                 1908.05                      -1.0730214
                 1908.28                      -1.0788961
               1908.5099                       -1.084876
                 1908.74                      -1.0909579
                 1908.97                      -1.0971436
                  1909.2                      -1.1034301
               1909.4301                      -1.1098186
                 1909.66                       -1.116306
                 1909.89                       -1.122893
               1910.1199                       -1.129577
                 1910.35                      -1.1363588
                 1910.58                      -1.1432362
               1910.8099                      -1.1502092
                 1911.04                      -1.1572755
                 1911.27                      -1.1644343
                  1911.5                      -1.1716862
               1911.7301                      -1.1790279
               1911.9601                      -1.1864598
               1912.1899                      -1.1939805
               1912.4199                      -1.2015887
                 1912.65                      -1.2092839
                 1912.88                      -1.2170631
                 1913.11                      -1.2249279
               1913.3401                      -1.2328756
               1913.5701                      -1.2409051
               1913.7999                      -1.2490161
               1914.0299                       -1.257207
                 1914.26                      -1.2654763
                 1914.49                      -1.2738232
                 1914.72                      -1.2822471
                 1914.95                      -1.2907471
               1915.1801                      -1.2993204
                 1915.41                      -1.3079674
                 1915.64                       -1.316687
                 1915.87                      -1.3254772
                  1916.1                      -1.3343371
                 1916.33                      -1.3432667
               1916.5599                      -1.3522633
                 1916.79                      -1.3613278
                 1917.02                      -1.3704577
                 1917.25                      -1.3796516
                 1917.48                      -1.3889097
                 1917.71                      -1.3982303
               1917.9399                      -1.4076122
               1918.1699                       -1.417055
                  1918.4                      -1.4265568
                 1918.63                      -1.4361179
                 1918.86                      -1.4457359
               1919.0901                      -1.4554104
               1919.3201                      -1.4651413
               1919.5499                      -1.4749268
               1919.7799                      -1.4847658
                 1920.01                      -1.4946576
                 1920.24                      -1.5046017
                 1920.47                      -1.5145974
               1920.7001                      -1.5246433
               1920.9301                      -1.5347376
               1921.1599                      -1.5448821
               1921.3899                      -1.5550737
                 1921.62                      -1.5653126
                 1921.85                      -1.5755984
                 1922.08                      -1.5859289
               1922.3101                      -1.5963054
                 1922.54                      -1.6067253
                 1922.77                      -1.6171894
                    1923                      -1.6276961
                 1923.23                      -1.6382451
                 1923.46                      -1.6488365
               1923.6899                      -1.6594683
                 1923.92                      -1.6701421
                 1924.15                      -1.6808543
                 1924.38                       -1.691607
                 1924.61                      -1.7023998
                 1924.84                      -1.7132304
               1925.0699                      -1.7241003
               1925.2999                      -1.7350073
                 1925.53                      -1.7459519
                 1925.76                      -1.7569344
                 1925.99                      -1.7679538
                 1926.22                      -1.7790099
               1926.4501                      -1.7901025
               1926.6801                      -1.8012321
               1926.9099                      -1.8123976
                 1927.14                      -1.8235983
                 1927.37                      -1.8348355
                  1927.6                      -1.8461086
                 1927.83                      -1.8574178
               1928.0601                      -1.8687623
                 1928.29                       -1.880143
               1928.5199                      -1.8915593
                 1928.75                      -1.9030115
                 1928.98                      -1.9144993
                 1929.21                      -1.9260245
               1929.4399                      -1.9375846
                 1929.67                      -1.9491817
                  1929.9                      -1.9608158
                 1930.13                      -1.9724867
               1930.3601                      -1.9841947
                 1930.59                      -1.9959412
               1930.8199                      -2.0077249
               1931.0499                       -2.019547
                 1931.28                      -2.0314078
                 1931.51                      -2.0433076
                 1931.74                      -2.0552485
               1931.9701                      -2.0672288
                  1932.2                      -2.0792508
               1932.4299                      -2.0913131
               1932.6599                       -2.103418
                 1932.89                      -2.1155653
                 1933.12                      -2.1277565
                 1933.35                       -2.139992
               1933.5801                      -2.1522722
               1933.8101                      -2.1645982
                 1934.04                      -2.1769707
               1934.2699                      -2.1893896
                  1934.5                      -2.2018579
                 1934.73                      -2.2143748
                 1934.96                      -2.2269424
               1935.1901                      -2.2395604
                 1935.42                      -2.2522308
                 1935.65                      -2.2649542
               1935.8799                      -2.2777314
                 1936.11                      -2.2905646
                 1936.34                      -2.3034539
               1936.5699                       -2.316401
                  1936.8                      -2.3294066
                 1937.03                      -2.3424725
                 1937.26                      -2.3555993
                 1937.49                      -2.3687887
               1937.7201                      -2.3820418
                 1937.95                      -2.3953594
               1938.1799                       -2.408745
                 1938.41                      -2.4221971
                 1938.64                      -2.4357197
                 1938.87                      -2.4493119
                  1939.1                      -2.4629775
               1939.3301                      -2.4767159
               1939.5599                      -2.4905303
               1939.7899                      -2.5044216
                 1940.02                      -2.5183908
                 1940.25                      -2.5324407
                 1940.48                      -2.5465714
                 1940.71                      -2.5607862
               1940.9401                      -2.5750866
                 1941.17                      -2.5894724
                  1941.4                      -2.6039465
                 1941.63                      -2.6185116
                 1941.86                      -2.6331686
                 1942.09                      -2.6479196
               1942.3199                      -2.6627661
                 1942.55                      -2.6777102
                 1942.78                       -2.692754
                 1943.01                      -2.7078979
                 1943.24                      -2.7231462
                 1943.47                      -2.7384988
                  1943.7                       -2.753959
               1943.9299                      -2.7695281
                 1944.16                      -2.7852092
                 1944.39                      -2.8010035
                 1944.62                      -2.8169117
               1944.8501                      -2.8329382
               1945.0801                      -2.8490838
               1945.3099                      -2.8653509
               1945.5399                      -2.8817416
                 1945.77                       -2.898259
                    1946                      -2.9149036
                 1946.23                      -2.9316792
               1946.4601                      -2.9485856
               1946.6901                      -2.9656288
               1946.9199                      -2.9828073
               1947.1499                      -3.0001262
                 1947.38                      -3.0175861
                 1947.61                       -3.035189
                 1947.84                       -3.052939
               1948.0701                      -3.0708375
                  1948.3                      -3.0888871
                 1948.53                      -3.1070893
                 1948.76                       -3.125448
                 1948.99                      -3.1439643
                 1949.22                      -3.1626411
                 1949.45                      -3.1814808
               1949.6801                      -3.2004873
                 1949.91                      -3.2196604
                 1950.14                      -3.2390044
                 1950.37                      -3.2585218
                  1950.6                      -3.2782141
                 1950.83                      -3.2980854
               1951.0599                      -3.3181365
                 1951.29                       -3.338372
                 1951.52                      -3.3587932
                 1951.75                      -3.3794029
                 1951.98                      -3.4002038
               1952.2101                      -3.4211987
               1952.4401                      -3.4423902
               1952.6699                      -3.4637819
               1952.8999                       -3.485375
                 1953.13                      -3.5071736
                 1953.36                      -3.5291794
                 1953.59                       -3.551395
               1953.8201                      -3.5738255
                 1954.05                      -3.5964714
               1954.2799                       -3.619336
               1954.5099                      -3.6424224
                 1954.74                      -3.6657336
                 1954.97                      -3.6892727
                  1955.2                      -3.7130425
               1955.4301                      -3.7370453
                 1955.66                      -3.7612848
                 1955.89                      -3.7857639
               1956.1201                      -3.8104862
                 1956.35                      -3.8354528
                 1956.58                      -3.8606688
               1956.8099                       -3.886137
                 1957.04                       -3.911859
                 1957.27                      -3.9378396
                  1957.5                      -3.9640804
               1957.7301                      -3.9905861
                 1957.96                      -4.0173597
               1958.1899                      -4.0444038
               1958.4199                      -4.0717211
                 1958.65                      -4.0993158
                 1958.88                      -4.1271918
                 1959.11                      -4.1553519
               1959.3401                      -4.1837988
               1959.5701                      -4.2125368
                  1959.8                      -4.2415679
               1960.0299                      -4.2708979
                 1960.26                      -4.3005283
                 1960.49                      -4.3304629
                 1960.72                      -4.3607059
                 1960.95                      -4.3912609
               1961.1801                      -4.4221312
                 1961.41                      -4.4533205
               1961.6399                      -4.4848324
                 1961.87                      -4.5166701
                  1962.1                      -4.5488382
                 1962.33                      -4.5813406
               1962.5599                      -4.6141816
                 1962.79                      -4.6473623
                 1963.02                      -4.6808897
                 1963.25                      -4.7147669
               1963.4801                      -4.7489975
                 1963.71                      -4.7835843
               1963.9399                      -4.8185348
               1964.1699                      -4.8538498
                  1964.4                      -4.8895351
                 1964.63                      -4.9255944
                 1964.86                      -4.9620328
               1965.0901                      -4.9988535
               1965.3199                      -5.0360618
               1965.5499                      -5.0736613
               1965.7799                      -5.1116571
                 1966.01                      -5.1500538
                 1966.24                      -5.1888548
                 1966.47                       -5.228067
               1966.7001                      -5.2676922
               1966.9301                      -5.3077382
                 1967.16                      -5.3482074
               1967.3899                      -5.3891064
                 1967.62                      -5.4304401
                 1967.85                      -5.4722126
                 1968.08                      -5.5144289
               1968.3101                      -5.5570944
                 1968.54                      -5.6002141
                 1968.77                      -5.6437952
               1968.9999                      -5.6878413
                 1969.23                      -5.7323573
                 1969.46                      -5.7773505
               1969.6899                      -5.8228254
                 1969.92                      -5.8687887
                 1970.15                      -5.9152454
                 1970.38                      -5.9622012
                 1970.61                      -6.0096625
               1970.8401                      -6.0576355
               1971.0699                      -6.1061261
               1971.2999                      -6.1551416
                 1971.53                      -6.2046865
                 1971.76                      -6.2547684
                 1971.99                      -6.3053943
                 1972.22                      -6.3565699
               1972.4501                      -6.4083025
               1972.6799                      -6.4605987
               1972.9099                      -6.5134662
                 1973.14                      -6.5669111
                 1973.37                      -6.6209417
                  1973.6                      -6.6755654
                 1973.83                      -6.7307886
               1974.0601                        -6.78662
                 1974.29                      -6.8430671
                 1974.52                       -6.900137
                 1974.75                      -6.9578389
                 1974.98                      -7.0161815
                 1975.21                      -7.0751721
               1975.4399                      -7.1348188
                 1975.67                      -7.1951304
                  1975.9                      -7.2561167
                 1976.13                      -7.3177864
                 1976.36                      -7.3801483
                 1976.59                      -7.4432108
               1976.8199                      -7.5069854
               1977.0499                      -7.5714808
                 1977.28                      -7.6367063
                 1977.51                       -7.702673
                 1977.74                      -7.7693896
               1977.9701                       -7.836868
               1978.2001                      -7.9051172
               1978.4299                      -7.9741503
               1978.6599                      -8.0439758
                 1978.89                      -8.1146075
                 1979.12                      -8.1860543
                 1979.35                      -8.2583293
               1979.5801                      -8.3314432
               1979.8101                      -8.4054112
               1980.0399                      -8.4802406
               1980.2699                      -8.5559484
                  1980.5                      -8.6325444
                 1980.73                      -8.7100438
                 1980.96                      -8.7884575
               1981.1901                      -8.8678013
                 1981.42                      -8.9480876
                 1981.65                      -9.0293306
                 1981.88                      -9.1115439
                 1982.11                      -9.1947432
                 1982.34                      -9.2789429
               1982.5699                      -9.3641567
                  1982.8                      -9.4504019
                 1983.03                       -9.537692
                 1983.26                      -9.6260435
                 1983.49                      -9.7154726
                 1983.72                      -9.8059937
                 1983.95                      -9.8976261
               1984.1799                      -9.9903838
                 1984.41                      -10.084285
                 1984.64                      -10.179346
                 1984.87                      -10.275583
                  1985.1                      -10.373016
               1985.3301                       -10.47166
               1985.5601                      -10.571533
               1985.7899                      -10.672654
                 1986.02                       -10.77504
                 1986.25                      -10.878707
                 1986.48                      -10.983675
                 1986.71                      -11.089961
               1986.9401                      -11.197582
                 1987.17                      -11.306557
               1987.3999                      -11.416901
                 1987.63                      -11.528633
                 1987.86                      -11.641768
                 1988.09                      -11.756323
               1988.3199                      -11.872314
                 1988.55                      -11.989755
                 1988.78                      -12.108659
                 1989.01                      -12.229041
               1989.2401                      -12.350913
                 1989.47                      -12.474285
                  1989.7                      -12.599166
               1989.9299                      -12.725564
                 1990.16                      -12.853486
                 1990.39                      -12.982933
                 1990.62                      -13.113909
               1990.8501                      -13.246409
                 1991.08                      -13.380429
               1991.3099                      -13.515961
               1991.5399                      -13.652992
                 1991.77                      -13.791503
                    1992                      -13.931474
                 1992.23                      -14.072874
               1992.4601                      -14.215671
               1992.6901                      -14.359819
                 1992.92                      -14.505272
               1993.1499                      -14.651969
                 1993.38                      -14.799842
                 1993.61                       -14.94881
                 1993.84                      -15.098783
               1994.0701                      -15.249655
                  1994.3                      -15.401305
                 1994.53                      -15.553601
               1994.7599                      -15.706386
                 1994.99                      -15.859492
                 1995.22                      -16.012723
                 1995.45                      -16.165868
               1995.6801                      -16.318686
                 1995.91                      -16.470915
                 1996.14                      -16.622265
                 1996.37                      -16.772416
               1996.6001                      -16.921023
                 1996.83                      -17.067708
               1997.0599                      -17.212063
                 1997.29                      -17.353647
                 1997.52                      -17.491994
                 1997.75                      -17.626604
                 1997.98                      -17.756954
               1998.2101                      -17.882494
               1998.4399                      -18.002653
               1998.6699                      -18.116849
               1998.8999                      -18.224487
                 1999.13                      -18.324971
                 1999.36                      -18.417711
                 1999.59                      -18.502132
               1999.8201                      -18.577685
                 2000.05                      -18.643855
                 2000.28                       -18.70017
               2000.5099                       -18.74622
                 2000.74                      -18.781654
                 2000.97                      -18.806196
                  2001.2                      -18.819652
               2001.4301                       -18.82191
                 2001.66                      -18.812948
                 2001.89                      -18.792831
               2002.1199                      -18.761711
                 2002.35                      -18.719824
                 2002.58                      -18.667483
               2002.8099                      -18.605067
                 2003.04                       -18.53302
                 2003.27                      -18.451834
                  2003.5                      -18.362042
               2003.7301                      -18.264208
               2003.9601                      -18.158914
               2004.1899                      -18.046755
               2004.4199                      -17.928327
                 2004.65                       -17.80422
                 2004.88                      -17.675012
                 2005.11                      -17.541262
               2005.3401                      -17.403509
               2005.5701                      -17.262265
               2005.7999                      -17.118014
               2006.0299                      -16.971209
                 2006.26                      -16.822276
                 2006.49                      -16.671606
                 2006.72                      -16.519563
                 2006.95                      -16.366481
               2007.1801                      -16.212664
                 2007.41                      -16.058388
                 2007.64                      -15.903903
                 2007.87                      -15.749438
                  2008.1                      -15.595195
                 2008.33                      -15.441357
               2008.5599                      -15.288086
                 2008.79                      -15.135526
                 2009.02                      -14.983805
                 2009.25                      -14.833035
                 2009.48                      -14.683315
                 2009.71                       -14.53473
               2009.9399                      -14.387356
               2010.1699                      -14.241255
                  2010.4                      -14.096483
                 2010.63                      -13.953085
                 2010.86                      -13.811099
               2011.0901                      -13.670558
               2011.3201                      -13.531487
               2011.5499                      -13.393906
               2011.7799                      -13.257829
                 2012.01                      -13.123269
                 2012.24                       -12.99023
                 2012.47                      -12.858718
               2012.7001                      -12.728733
               2012.9301                      -12.600273
               2013.1599                      -12.473332
               2013.3899                      -12.347905
                 2013.62                      -12.223983
                 2013.85                      -12.101555
                 2014.08                       -11.98061
               2014.3101                      -11.861137
                 2014.54                       -11.74312
                 2014.77                      -11.626548
                    2015                      -11.511402
                 2015.23                      -11.397667
                 2015.46                      -11.285329
               2015.6899                      -11.174368
                 2015.92                      -11.064771
                 2016.15                      -10.956517
                 2016.38                      -10.849589
                 2016.61                      -10.743971
                 2016.84                      -10.639644
               2017.0699                      -10.536592
               2017.2999                      -10.434795
                 2017.53                      -10.334238
                 2017.76                        -10.2349
                 2017.99                      -10.136766
                 2018.22                      -10.039819
               2018.4501                      -9.9440396
               2018.6801                      -9.8494133
               2018.9099                      -9.7559207
                 2019.14                      -9.6635476
                 2019.37                      -9.5722758
                  2019.6                      -9.4820892
                 2019.83                      -9.3929738
               2020.0601                      -9.3049117
                 2020.29                      -9.2178892
               2020.5199                      -9.1318887
                 2020.75                      -9.0468974
                 2020.98                      -8.9628993
                 2021.21                      -8.8798794
               2021.4399                      -8.7978257
                 2021.67                      -8.7167216
                  2021.9                      -8.6365555
                 2022.13                      -8.5573121
               2022.3601                      -8.4789798
                 2022.59                      -8.4015436
               2022.8199                       -8.324992
               2023.0499                      -8.2493119
                 2023.28                      -8.1744912
                 2023.51                      -8.1005174
                 2023.74                        -8.02738
               2023.9701                      -7.9550657
                  2024.2                      -7.8835639
               2024.4299                      -7.8128628
               2024.6599                      -7.7429516
                 2024.89                        -7.67382
                 2025.12                      -7.6054565
                 2025.35                      -7.5378516
               2025.5801                      -7.4709942
               2025.8101                       -7.404875
                 2026.04                      -7.3394839
               2026.2699                      -7.2748116
                  2026.5                      -7.2108475
                 2026.73                      -7.1475833
                 2026.96                      -7.0850101
               2027.1901                      -7.0231184
                 2027.42                      -6.9618994
                 2027.65                      -6.9013444
               2027.8799                      -6.8414456
                 2028.11                      -6.7821945
                 2028.34                      -6.7235815
               2028.5699                      -6.6656004
                  2028.8                       -6.608243
                 2029.03                      -6.5515014
                 2029.26                      -6.4953674
                 2029.49                      -6.4398339
               2029.7201                      -6.3848942
                 2029.95                      -6.3305406
               2030.1799                      -6.2767656
                 2030.41                      -6.2235636
                 2030.64                      -6.1709261
                 2030.87                      -6.1188474
                  2031.1                      -6.0673209
               2031.3301                      -6.0163402
               2031.5599                      -5.9658972
               2031.7899                      -5.9159884
                 2032.02                      -5.8666068
                 2032.25                      -5.8177447
                 2032.48                      -5.7693989
                 2032.71                      -5.7215602
               2032.9401                      -5.6742254
                 2033.17                       -5.627388
                  2033.4                      -5.5810418
                 2033.63                      -5.5351819
                 2033.86                      -5.4898037
                 2034.09                      -5.4449009
               2034.3199                      -5.4004679
                 2034.55                      -5.3565009
                 2034.78                      -5.3129934
                 2035.01                      -5.2699408
                 2035.24                       -5.227339
                 2035.47                      -5.1851818
                  2035.7                      -5.1434656
               2035.9299                      -5.1021847
                 2036.16                       -5.061336
                 2036.39                      -5.0209127
                 2036.62                      -4.9809116
               2036.8501                      -4.9413275
               2037.0801                      -4.9021577
               2037.3099                      -4.8633959
               2037.5399                      -4.8250382
                 2037.77                      -4.7870813
                    2038                      -4.7495201
                 2038.23                      -4.7123511
               2038.4601                      -4.6755701
               2038.6901                      -4.6391734
               2038.9199                       -4.603156
               2039.1499                      -4.5675149
                 2039.38                      -4.5322453
                 2039.61                      -4.4973445
                 2039.84                      -4.4628096
               2040.0701                      -4.4286342
                  2040.3                      -4.3948155
                 2040.53                      -4.3613513
                 2040.76                      -4.3282362
                 2040.99                      -4.2954682
                 2041.22                      -4.2630431
                 2041.45                      -4.2309568
               2041.6801                      -4.1992073
                 2041.91                      -4.1677892
                 2042.14                      -4.1367018
                 2042.37                       -4.105939
                  2042.6                      -4.0754998
                 2042.83                      -4.0453792
               2043.0599                       -4.015576
                 2043.29                      -3.9860839
                 2043.52                      -3.9569029
                 2043.75                      -3.9280278
                 2043.98                      -3.8994577
               2044.2101                      -3.8711868
               2044.4401                      -3.8432137
               2044.6699                      -3.8155354
               2044.8999                      -3.7881474
                 2045.13                      -3.7610487
                 2045.36                      -3.7342361
                 2045.59                      -3.7077059
               2045.8201                      -3.6814558
                 2046.05                      -3.6554813
               2046.2799                      -3.6297817
               2046.5099                      -3.6043542
                 2046.74                      -3.5791951
                 2046.97                      -3.5543012
                  2047.2                      -3.5296713
               2047.4301                      -3.5052998
                 2047.66                      -3.4811877
                 2047.89                        -3.45733
               2048.1201                      -3.4337251
               2048.3499                      -3.4103698
               2048.5801                      -3.3872616
               2048.8101                      -3.3643979
                 2049.04                      -3.3417755
                 2049.27                      -3.3193931
                  2049.5                      -3.2972481
                 2049.73                      -3.2753365
                 2049.96                      -3.2536564
               2050.1899                      -3.2322061
               2050.4199                       -3.210982
               2050.6499                      -3.1899841
               2050.8799                      -3.1692061
               2051.1101                      -3.1486499
               2051.3401                       -3.128309
               2051.5701                      -3.1081842
                  2051.8                      -3.0882704
                 2052.03                      -3.0685679
                 2052.26                      -3.0490723
                 2052.49                      -3.0297815
                 2052.72                      -3.0106946
