        Frequency / MHz                S1,1 (28)/abs,dB
               2114.1301                      -2.4648666
               2114.3601                      -2.4545921
               2114.5898                       -2.444401
               2114.8201                      -2.4342921
                 2115.05                      -2.4242617
                 2115.28                      -2.4143063
                 2115.51                      -2.4044238
                 2115.74                      -2.3946095
                 2115.97                      -2.3848608
                  2116.2                      -2.3751757
               2116.4299                      -2.3655505
               2116.6599                      -2.3559811
               2116.8899                      -2.3464656
               2117.1199                      -2.3370009
               2117.3501                      -2.3275826
               2117.5801                       -2.318209
               2117.8101                      -2.3088776
                 2118.04                      -2.2995831
                 2118.27                      -2.2903256
                  2118.5                      -2.2810985
                 2118.73                      -2.2719023
                 2118.96                      -2.2627321
               2119.1899                      -2.2535855
               2119.4199                      -2.2444596
               2119.6501                      -2.2353503
               2119.8799                       -2.226257
               2120.1099                      -2.2171757
               2120.3398                       -2.208104
               2120.5701                      -2.1990386
                  2120.8                      -2.1899773
                 2121.03                      -2.1809165
                 2121.26                      -2.1718543
                 2121.49                      -2.1627888
                 2121.72                      -2.1537159
                 2121.95                      -2.1446339
               2122.1799                       -2.135541
               2122.4099                      -2.1264325
               2122.6399                       -2.117308
               2122.8701                      -2.1081639
               2123.1001                      -2.0989992
               2123.3301                      -2.0898103
               2123.5598                      -2.0805959
                 2123.79                      -2.0713525
                 2124.02                      -2.0620794
                 2124.25                      -2.0527742
                 2124.48                      -2.0434346
                 2124.71                      -2.0340585
               2124.9399                      -2.0246441
               2125.1699                      -2.0151899
               2125.4001                      -2.0056933
               2125.6299                      -1.9961537
               2125.8599                      -1.9865679
               2126.0901                      -1.9769359
               2126.3201                      -1.9672543
                 2126.55                       -1.957524
                 2126.78                      -1.9477418
                 2127.01                      -1.9379064
                 2127.24                      -1.9280173
                 2127.47                      -1.9180723
                  2127.7                      -1.9080712
               2127.9299                      -1.8980131
               2128.1599                      -1.8878963
               2128.3899                      -1.8777197
               2128.6201                      -1.8674829
               2128.8501                      -1.8571855
               2129.0801                      -1.8468261
               2129.3101                      -1.8364048
                 2129.54                      -1.8259198
                 2129.77                      -1.8153713
                    2130                      -1.8047598

        Frequency / MHz                S1,1 (31)/abs,dB
----------------------------------------------------------------------
                    1900                      -0.4249222
                 1900.23                     -0.42813885
               1900.4601                     -0.43136664
               1900.6901                     -0.43460483
                 1900.92                     -0.43785151
               1901.1499                     -0.44110542
                 1901.38                     -0.44436633
                 1901.61                     -0.44763151
                 1901.84                     -0.45090254
               1902.0701                     -0.45417592
                  1902.3                     -0.45745186
                 1902.53                     -0.46072897
               1902.7599                     -0.46400613
                 1902.99                     -0.46728298
                 1903.22                     -0.47055827
                 1903.45                     -0.47383082
               1903.6801                     -0.47709962
                 1903.91                       -0.480364
                 1904.14                     -0.48362329
                 1904.37                     -0.48687642
               1904.6001                     -0.49012259
                 1904.83                     -0.49336167
               1905.0599                     -0.49659126
                 1905.29                     -0.49981222
                 1905.52                     -0.50302279
                 1905.75                     -0.50622314
                 1905.98                     -0.50941053
               1906.2101                     -0.51258703
               1906.4399                      -0.5157502
               1906.6699                     -0.51890079
               1906.8999                     -0.52203731
                 1907.13                      -0.5251582
                 1907.36                     -0.52826502
                 1907.59                     -0.53135591
               1907.8201                     -0.53443064
                 1908.05                     -0.53748825
                 1908.28                     -0.54052913
               1908.5099                     -0.54355193
                 1908.74                     -0.54655631
                 1908.97                      -0.5495432
                  1909.2                     -0.55251189
               1909.4301                     -0.55546069
                 1909.66                     -0.55838954
                 1909.89                     -0.56129857
               1910.1199                     -0.56418757
                 1910.35                     -0.56705674
                 1910.58                     -0.56990474
               1910.8099                     -0.57273291
                 1911.04                     -0.57553966
                 1911.27                     -0.57832514
                  1911.5                     -0.58108883
               1911.7301                      -0.5838315
               1911.9601                     -0.58655242
               1912.1899                     -0.58925209
               1912.4199                     -0.59192902
                 1912.65                     -0.59458487
                 1912.88                     -0.59721896
                 1913.11                     -0.59983147
               1913.3401                      -0.6024218
               1913.5701                     -0.60499067
               1913.7999                     -0.60753751
               1914.0299                     -0.61006226
                 1914.26                     -0.61256584
                 1914.49                     -0.61504833
                 1914.72                     -0.61750924
                 1914.95                     -0.61994855
               1915.1801                     -0.62236735
                 1915.41                     -0.62476488
                 1915.64                     -0.62714227
                 1915.87                     -0.62949883
                  1916.1                     -0.63183515
                 1916.33                      -0.6341519
               1916.5599                     -0.63644905
                 1916.79                     -0.63872587
                 1917.02                     -0.64098432
                 1917.25                     -0.64322394
                 1917.48                     -0.64544454
                 1917.71                     -0.64764764
               1917.9399                     -0.64983312
               1918.1699                     -0.65200066
                  1918.4                     -0.65415139
                 1918.63                      -0.6562851
                 1918.86                     -0.65840257
               1919.0901                     -0.66050425
               1919.3201                     -0.66259121
               1919.5499                     -0.66466254
               1919.7799                     -0.66671993
                 1920.01                     -0.66876239
                 1920.24                      -0.6707917
                 1920.47                     -0.67280798
               1920.7001                     -0.67481119
               1920.9301                      -0.6768033
               1921.1599                     -0.67878276
               1921.3899                     -0.68075146
                 1921.62                     -0.68270975
                 1921.85                     -0.68465788
                 1922.08                     -0.68659592
               1922.3101                       -0.688526
                 1922.54                     -0.69044675
                 1922.77                     -0.69236046
                    1923                     -0.69426677
                 1923.23                     -0.69616601
                 1923.46                     -0.69805877
               1923.6899                     -0.69994718
                 1923.92                     -0.70183039
                 1924.15                     -0.70370836
                 1924.38                     -0.70558277
                 1924.61                     -0.70745461
                 1924.84                     -0.70932289
               1925.0699                      -0.7111904
               1925.2999                      -0.7130558
                 1925.53                     -0.71492042
                 1925.76                     -0.71678562
                 1925.99                     -0.71865041
                 1926.22                     -0.72051631
               1926.4501                     -0.72238463
               1926.6801                     -0.72425432
               1926.9099                     -0.72612752
                 1927.14                      -0.7280039
                 1927.37                     -0.72988501
                  1927.6                      -0.7317703
                 1927.83                     -0.73366133
               1928.0601                     -0.73555764
                 1928.29                     -0.73746101
               1928.5199                     -0.73937265
                 1928.75                     -0.74129036
                 1928.98                     -0.74321704
                 1929.21                     -0.74515331
               1929.4399                     -0.74709868
                 1929.67                     -0.74905465
                  1929.9                     -0.75102094
                 1930.13                     -0.75299872
               1930.3601                     -0.75498883
                 1930.59                     -0.75699097
               1930.8199                     -0.75900656
               1931.0499                     -0.76103586
                 1931.28                     -0.76307983
                 1931.51                     -0.76513829
                 1931.74                     -0.76721198
               1931.9701                     -0.76930251
                  1932.2                     -0.77140882
               1932.4299                     -0.77353275
               1932.6599                     -0.77567335
                 1932.89                     -0.77783292
                 1933.12                     -0.78001143
                 1933.35                     -0.78220853
               1933.5801                     -0.78442618
               1933.8101                     -0.78666327
                 1934.04                     -0.78892138
               1934.2699                     -0.79120105
                  1934.5                     -0.79350253
                 1934.73                     -0.79582572
                 1934.96                     -0.79817222
               1935.1901                     -0.80054167
                 1935.42                     -0.80293463
                 1935.65                     -0.80535223
               1935.8799                     -0.80779438
                 1936.11                     -0.81026126
                 1936.34                     -0.81275435
               1936.5699                     -0.81527211
                  1936.8                     -0.81781702
                 1937.03                     -0.82038939
                 1937.26                     -0.82298774
                 1937.49                     -0.82561459
               1937.7201                     -0.82826865
                 1937.95                     -0.83095163
               1938.1799                     -0.83366253
                 1938.41                     -0.83640409
                 1938.64                     -0.83917415
                 1938.87                     -0.84197472
                  1939.1                     -0.84480495
               1939.3301                     -0.84766602
               1939.5599                     -0.85055715
               1939.7899                     -0.85348078
                 1940.02                     -0.85643507
                 1940.25                     -0.85942176
                 1940.48                     -0.86244119
                 1940.71                     -0.86549183
               1940.9401                     -0.86857561
                 1941.17                     -0.87169296
                  1941.4                     -0.87484324
                 1941.63                     -0.87802722
                 1941.86                     -0.88124539
                 1942.09                     -0.88449711
               1942.3199                     -0.88778358
                 1942.55                     -0.89110429
                 1942.78                     -0.89446007
                 1943.01                     -0.89785092
                 1943.24                      -0.9012766
                 1943.47                     -0.90473849
                  1943.7                      -0.9082351
               1943.9299                     -0.91176884
                 1944.16                     -0.91533824
                 1944.39                     -0.91894341
                 1944.62                     -0.92258582
               1944.8501                      -0.9262635
               1945.0801                     -0.92997853
               1945.3099                     -0.93373058
               1945.5399                     -0.93752025
                 1945.77                     -0.94134629
                    1946                     -0.94521026
                 1946.23                     -0.94911122
               1946.4601                     -0.95305042
               1946.6901                     -0.95702676
               1946.9199                     -0.96104055
               1947.1499                     -0.96509323
                 1947.38                     -0.96918368
                 1947.61                     -0.97331208
                 1947.84                     -0.97747873
               1948.0701                     -0.98168399
                  1948.3                      -0.9859272
                 1948.53                     -0.99020869
                 1948.76                     -0.99452865
                 1948.99                     -0.99888808
                 1949.22                      -1.0032853
                 1949.45                      -1.0077214
               1949.6801                      -1.0121969
                 1949.91                      -1.0167099
                 1950.14                      -1.0212629
                 1950.37                      -1.0258542
                  1950.6                      -1.0304844
                 1950.83                      -1.0351528
               1951.0599                       -1.039862
                 1951.29                       -1.044608
                 1951.52                      -1.0493952
                 1951.75                      -1.0542198
                 1951.98                       -1.059084
               1952.2101                      -1.0639866
               1952.4401                      -1.0689291
               1952.6699                      -1.0739101
               1952.8999                      -1.0789305
                 1953.13                      -1.0839897
                 1953.36                      -1.0890878
                 1953.59                      -1.0942253
               1953.8201                      -1.0994014
                 1954.05                      -1.1046164
               1954.2799                      -1.1098713
               1954.5099                      -1.1151644
                 1954.74                      -1.1204963
                 1954.97                      -1.1258675
                  1955.2                      -1.1312776
               1955.4301                      -1.1367261
                 1955.66                      -1.1422141
                 1955.89                      -1.1477402
               1956.1201                       -1.153306
                 1956.35                      -1.1589107
                 1956.58                      -1.1645536
               1956.8099                      -1.1702348
                 1957.04                      -1.1759558
                 1957.27                      -1.1817149
                  1957.5                      -1.1875129
               1957.7301                      -1.1933499
                 1957.96                      -1.1992253
               1958.1899                      -1.2051393
               1958.4199                      -1.2110922
                 1958.65                       -1.217083
                 1958.88                      -1.2231127
                 1959.11                      -1.2291816
               1959.3401                       -1.235289
               1959.5701                      -1.2414343
                  1959.8                      -1.2476188
               1960.0299                      -1.2538409
                 1960.26                      -1.2601028
                 1960.49                      -1.2664022
                 1960.72                      -1.2727414
                 1960.95                      -1.2791186
               1961.1801                       -1.285534
                 1961.41                      -1.2919877
               1961.6399                      -1.2984807
                 1961.87                      -1.3050125
                  1962.1                      -1.3115823
                 1962.33                      -1.3181916
               1962.5599                      -1.3248395
                 1962.79                      -1.3315253
                 1963.02                      -1.3382509
                 1963.25                      -1.3450143
               1963.4801                      -1.3518175
                 1963.71                      -1.3586599
               1963.9399                      -1.3655399
               1964.1699                      -1.3724595
                  1964.4                      -1.3794191
                 1964.63                      -1.3864177
                 1964.86                      -1.3934552
               1965.0901                      -1.4005313
               1965.3199                       -1.407648
               1965.5499                      -1.4148045
               1965.7799                      -1.4219997
                 1966.01                       -1.429235
                 1966.24                      -1.4365104
                 1966.47                      -1.4438256
               1966.7001                      -1.4511809
               1966.9301                      -1.4585766
                 1967.16                      -1.4660132
               1967.3899                      -1.4734899
                 1967.62                      -1.4810072
                 1967.85                      -1.4885655
                 1968.08                      -1.4961651
               1968.3101                      -1.5038054
                 1968.54                      -1.5114876
                 1968.77                      -1.5192119
               1968.9999                      -1.5269769
                 1969.23                      -1.5347849
                 1969.46                      -1.5426342
               1969.6899                      -1.5505266
                 1969.92                      -1.5584621
                 1970.15                      -1.5664401
                 1970.38                      -1.5744614
                 1970.61                       -1.582526
               1970.8401                      -1.5906345
               1971.0699                      -1.5987872
               1971.2999                      -1.6069835
                 1971.53                      -1.6152249
                 1971.76                      -1.6235116
                 1971.99                      -1.6318433
                 1972.22                      -1.6402208
               1972.4501                      -1.6486429
               1972.6799                      -1.6571124
               1972.9099                      -1.6656288
                 1973.14                      -1.6741913
                 1973.37                      -1.6828016
                  1973.6                        -1.69146
                 1973.83                      -1.7001655
               1974.0601                      -1.7089203
                 1974.29                      -1.7177235
                 1974.52                       -1.726576
                 1974.75                      -1.7354785
                 1974.98                      -1.7444315
                 1975.21                      -1.7534346
               1975.4399                      -1.7624894
                 1975.67                      -1.7715958
                  1975.9                      -1.7807544
                 1976.13                      -1.7899654
                 1976.36                      -1.7992288
                 1976.59                      -1.8085469
               1976.8199                      -1.8179185
               1977.0499                      -1.8273453
                 1977.28                      -1.8368268
                 1977.51                      -1.8463647
                 1977.74                      -1.8559581
               1977.9701                      -1.8656095
               1978.2001                       -1.875318
               1978.4299                      -1.8850843
               1978.6599                      -1.8949097
                 1978.89                      -1.9047952
                 1979.12                      -1.9147397
                 1979.35                      -1.9247456
               1979.5801                      -1.9348132
               1979.8101                      -1.9449422
               1980.0399                      -1.9551342
               1980.2699                      -1.9653895
                  1980.5                      -1.9757093
                 1980.73                      -1.9860933
                 1980.96                      -1.9965433
               1981.1901                      -2.0070599
                 1981.42                      -2.0176439
                 1981.65                      -2.0282955
                 1981.88                      -2.0390153
                 1982.11                      -2.0498052
                 1982.34                      -2.0606651
               1982.5699                      -2.0715964
                  1982.8                      -2.0825994
                 1983.03                      -2.0936756
                 1983.26                      -2.1048246
                 1983.49                      -2.1160486
                 1983.72                      -2.1273477
                 1983.95                      -2.1387231
               1984.1799                      -2.1501758
                 1984.41                      -2.1617072
                 1984.64                      -2.1733169
                 1984.87                      -2.1850068
                  1985.1                      -2.1967779
               1985.3301                      -2.2086299
               1985.5601                       -2.220566
               1985.7899                      -2.2325856
                 1986.02                      -2.2446898
                 1986.25                      -2.2568797
                 1986.48                      -2.2691565
                 1986.71                      -2.2815214
               1986.9401                       -2.293975
                 1987.17                      -2.3065187
               1987.3999                      -2.3191534
                 1987.63                      -2.3318814
                 1987.86                      -2.3447016
                 1988.09                      -2.3576167
               1988.3199                      -2.3706267
                 1988.55                      -2.3837341
                 1988.78                      -2.3969385
                 1989.01                      -2.4102424
               1989.2401                      -2.4236467
                 1989.47                      -2.4371514
                  1989.7                      -2.4507605
               1989.9299                      -2.4644722
                 1990.16                      -2.4782892
                 1990.39                      -2.4922115
                 1990.62                      -2.5062425
               1990.8501                      -2.5203813
                 1991.08                      -2.5346308
               1991.3099                      -2.5489911
               1991.5399                      -2.5634645
                 1991.77                       -2.578052
                    1992                      -2.5927538
                 1992.23                      -2.6075732
               1992.4601                      -2.6225099
               1992.6901                      -2.6375672
                 1992.92                      -2.6527437
               1993.1499                      -2.6680432
                 1993.38                       -2.683466
                 1993.61                      -2.6990138
                 1993.84                      -2.7146886
               1994.0701                       -2.730491
                  1994.3                      -2.7464219
                 1994.53                      -2.7624849
               1994.7599                      -2.7786794
                 1994.99                      -2.7950081
                 1995.22                      -2.8114716
                 1995.45                       -2.828072
               1995.6801                      -2.8448115
                 1995.91                      -2.8616904
                 1996.14                      -2.8787111
                 1996.37                      -2.8958748
               1996.6001                      -2.9131847
                 1996.83                      -2.9306394
               1997.0599                      -2.9482419
                 1997.29                      -2.9659953
                 1997.52                      -2.9838997
                 1997.75                      -3.0019567
                 1997.98                      -3.0201686
               1998.2101                      -3.0385369
               1998.4399                      -3.0570638
               1998.6699                      -3.0757505
               1998.8999                       -3.094599
                 1999.13                      -3.1136112
                 1999.36                      -3.1327885
                 1999.59                      -3.1521332
               1999.8201                      -3.1716461
                 2000.05                      -3.1913297
                 2000.28                      -3.2111868
               2000.5099                      -3.2312179
                 2000.74                       -3.251426
                 2000.97                      -3.2718114
                  2001.2                      -3.2923774
               2001.4301                      -3.3131263
                 2001.66                      -3.3340594
                 2001.89                      -3.3551777
               2002.1199                      -3.3764848
                 2002.35                      -3.3979816
                 2002.58                       -3.419672
               2002.8099                      -3.4415555
                 2003.04                      -3.4636356
                 2003.27                       -3.485914
                  2003.5                      -3.5083933
               2003.7301                      -3.5310755
               2003.9601                      -3.5539633
               2004.1899                      -3.5770573
               2004.4199                      -3.6003609
                 2004.65                      -3.6238762
                 2004.88                      -3.6476052
                 2005.11                      -3.6715507
               2005.3401                      -3.6957136
               2005.5701                       -3.720098
               2005.7999                      -3.7447051
               2006.0299                      -3.7695376
                 2006.26                       -3.794598
                 2006.49                      -3.8198891
                 2006.72                      -3.8454125
                 2006.95                      -3.8711707
               2007.1801                      -3.8971674
                 2007.41                      -3.9234039
                 2007.64                      -3.9498828
                 2007.87                      -3.9766076
                  2008.1                      -4.0035807
                 2008.33                      -4.0308032
               2008.5599                      -4.0582798
                 2008.79                      -4.0860113
                 2009.02                      -4.1140015
                 2009.25                      -4.1422543
                 2009.48                      -4.1707698
                 2009.71                      -4.1995531
               2009.9399                      -4.2286063
               2010.1699                      -4.2579316
                  2010.4                      -4.2875327
                 2010.63                      -4.3174131
                 2010.86                      -4.3475731
               2011.0901                      -4.3780187
               2011.3201                      -4.4087519
               2011.5499                      -4.4397758
               2011.7799                      -4.4710935
                 2012.01                      -4.5027084
                 2012.24                      -4.5346233
                 2012.47                      -4.5668412
               2012.7001                      -4.5993663
               2012.9301                      -4.6322005
               2013.1599                       -4.665349
               2013.3899                      -4.6988138
                 2013.62                      -4.7325987
                 2013.85                       -4.766708
                 2014.08                      -4.8011438
               2014.3101                      -4.8359114
                 2014.54                      -4.8710117
                 2014.77                      -4.9064505
                    2015                      -4.9422327
                 2015.23                      -4.9783606
                 2015.46                      -5.0148366
               2015.6899                      -5.0516662
                 2015.92                       -5.088854
                 2016.15                      -5.1264024
                 2016.38                      -5.1643175
                 2016.61                      -5.2026005
                 2016.84                      -5.2412576
               2017.0699                      -5.2802933
               2017.2999                       -5.319711
                 2017.53                      -5.3595147
                 2017.76                      -5.3997105
                 2017.99                      -5.4403008
                 2018.22                      -5.4812914
               2018.4501                      -5.5226862
               2018.6801                      -5.5644913
               2018.9099                      -5.6067103
                 2019.14                      -5.6493485
                 2019.37                      -5.6924093
                  2019.6                      -5.7359004
                 2019.83                      -5.7798244
               2020.0601                      -5.8241887
                 2020.29                      -5.8689966
               2020.5199                      -5.9142537
                 2020.75                      -5.9599664
                 2020.98                      -6.0061397
                 2021.21                      -6.0527783
               2021.4399                      -6.0998899
                 2021.67                      -6.1474779
                  2021.9                      -6.1955496
                 2022.13                      -6.2441108
               2022.3601                      -6.2931677
                 2022.59                      -6.3427254
               2022.8199                      -6.3927913
               2023.0499                      -6.4433722
                 2023.28                      -6.4944725
                 2023.51                      -6.5461012
                 2023.74                      -6.5982632
               2023.9701                       -6.650967
                  2024.2                      -6.7042181
               2024.4299                      -6.7580236
               2024.6599                       -6.812392
                 2024.89                      -6.8673299
                 2025.12                      -6.9228443
                 2025.35                      -6.9789433
               2025.5801                      -7.0356344
               2025.8101                      -7.0929254
                 2026.04                      -7.1508254
               2026.2699                      -7.2093421
                  2026.5                      -7.2684832
                 2026.73                      -7.3282574
                 2026.96                      -7.3886734
               2027.1901                      -7.4497404
                 2027.42                      -7.5114669
                 2027.65                      -7.5738625
               2027.8799                      -7.6369369
                 2028.11                      -7.7006977
                 2028.34                      -7.7651575
               2028.5699                      -7.8303237
                  2028.8                      -7.8962069
                 2029.03                       -7.962819
                 2029.26                       -8.030169
                 2029.49                      -8.0982668
               2029.7201                      -8.1671253
                 2029.95                      -8.2367553
               2030.1799                      -8.3071665
                 2030.41                      -8.3783723
                 2030.64                      -8.4503823
                 2030.87                       -8.523211
                  2031.1                      -8.5968686
               2031.3301                      -8.6713682
               2031.5599                      -8.7467227
               2031.7899                      -8.8229451
                 2032.02                      -8.9000488
                 2032.25                      -8.9780469
                 2032.48                      -9.0569527
                 2032.71                      -9.1367813
               2032.9401                      -9.2175451
                 2033.17                      -9.2992606
                  2033.4                      -9.3819417
                 2033.63                      -9.4656034
                 2033.86                      -9.5502602
                 2034.09                      -9.6359283
               2034.3199                      -9.7226238
                 2034.55                      -9.8103628
                 2034.78                      -9.8991611
                 2035.01                      -9.9890356
                 2035.24                      -10.080003
                 2035.47                       -10.17208
                  2035.7                      -10.265285
               2035.9299                      -10.359633
                 2036.16                      -10.455146
                 2036.39                      -10.551838
                 2036.62                      -10.649729
               2036.8501                      -10.748837
               2037.0801                      -10.849181
               2037.3099                      -10.950778
               2037.5399                      -11.053648
                 2037.77                       -11.15781
                    2038                      -11.263283
                 2038.23                      -11.370083
               2038.4601                      -11.478231
               2038.6901                      -11.587745
               2038.9199                      -11.698644
               2039.1499                      -11.810945
                 2039.38                      -11.924666
                 2039.61                      -12.039824
                 2039.84                      -12.156436
               2040.0701                      -12.274519
                  2040.3                      -12.394086
                 2040.53                      -12.515153
                 2040.76                      -12.637733
                 2040.99                      -12.761838
                 2041.22                      -12.887478
                 2041.45                      -13.014663
               2041.6801                      -13.143397
                 2041.91                      -13.273686
                 2042.14                      -13.405533
                 2042.37                      -13.538935
                  2042.6                      -13.673889
                 2042.83                      -13.810386
               2043.0599                      -13.948414
                 2043.29                      -14.087956
                 2043.52                      -14.228988
                 2043.75                      -14.371483
                 2043.98                      -14.515405
               2044.2101                      -14.660709
               2044.4401                      -14.807348
               2044.6699                      -14.955257
               2044.8999                      -15.104365
                 2045.13                      -15.254593
                 2045.36                       -15.40584
                 2045.59                         -15.558
               2045.8201                      -15.710946
                 2046.05                      -15.864538
               2046.2799                      -16.018611
               2046.5099                      -16.172987
                 2046.74                      -16.327462
                 2046.97                      -16.481809
                  2047.2                      -16.635778
               2047.4301                      -16.789086
                 2047.66                      -16.941429
                 2047.89                      -17.092466
               2048.1201                       -17.24183
               2048.3499                      -17.389119
               2048.5801                      -17.533897
               2048.8101                        -17.6757
                 2049.04                      -17.814027
                 2049.27                       -17.94835
                  2049.5                      -18.078113
                 2049.73                      -18.202733
                 2049.96                      -18.321606
               2050.1899                      -18.434118
               2050.4199                      -18.539643
               2050.6499                      -18.637559
               2050.8799                       -18.72725
               2051.1101                      -18.808124
               2051.3401                      -18.879614
               2051.5701                      -18.941202
                  2051.8                      -18.992416
                 2052.03                      -19.032853
                 2052.26                      -19.062178
                 2052.49                      -19.080144
                 2052.72                      -19.086587
                 2052.95                      -19.081437
               2053.1799                      -19.064718
               2053.4102                      -19.036548
               2053.6399                      -18.997135
               2053.8699                      -18.946772
               2054.0999                      -18.885831
               2054.3301                       -18.81475
               2054.5601                      -18.734027
                 2054.79                      -18.644206
                 2055.02                      -18.545869
                 2055.25                      -18.439623
                 2055.48                      -18.326087
                 2055.71                      -18.205887
               2055.9399                      -18.079645
               2056.1699                      -17.947972
               2056.3999                       -17.81146
               2056.6301                       -17.67068
               2056.8601                      -17.526175
               2057.0901                       -17.37846
               2057.3198                      -17.228019
                 2057.55                        -17.0753
                 2057.78                      -16.920724
                 2058.01                      -16.764675
                 2058.24                      -16.607506
                 2058.47                      -16.449542
                  2058.7                      -16.291075
               2058.9299                      -16.132369
               2059.1602                      -15.973668
               2059.3899                      -15.815184
               2059.6199                      -15.657108
               2059.8501                      -15.499614
               2060.0801                      -15.342851
               2060.3101                      -15.186955
                 2060.54                      -15.032044
                 2060.77                      -14.878219
                    2061                      -14.725571
                 2061.23                      -14.574176
                 2061.46                      -14.424101
               2061.6899                      -14.275402
               2061.9199                      -14.128128
               2062.1499                      -13.982317
               2062.3801                      -13.838002
               2062.6101                      -13.695209
               2062.8401                      -13.553957
               2063.0701                      -13.414263
                  2063.3                      -13.276136
                 2063.53                      -13.139585
                 2063.76                      -13.004611
                 2063.99                      -12.871214
                 2064.22                      -12.739393
                 2064.45                       -12.60914
               2064.6799                       -12.48045
               2064.9099                      -12.353314
